Vv_m2,2000,1000,VIT_04s0069g01120
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
795,VIT_11s0065g00170,3,0.0015,Squamosa promoter-binding protein 2 (SPL2),SPL2_3,,vv60055SBP,
796,VIT_02s0087g00630,3,0.0015,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
797,VIT_08s0056g01440,3,0.0015,Polynucleotide phosphorylase,E2_7_7_8,,vv10230Purine_metabolism,vv10240Pyrimidine_metabolism
798,VIT_10s0003g04140,3,0.0015,No hit,,,,
799,VIT_18s0166g00100,3,0.0015,No hit,,,,
800,VIT_00s0276g00030,3,0.0015,No hit,,,,
801,VIT_01s0010g03580,3,0.0015,Asynaptic 1 ASY1,ASY1,,vv44110Cell_cycle,
802,VIT_12s0057g00590,3,0.0015,Vacuolar protein sorting 11 (VPS11),VPS11,,vv50111Tethering_factors,
803,VIT_15s0021g01010,3,0.0015,Phosphatidylinositol-4-phosphate 5-kinase,E2_7_1_68,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
804,VIT_13s0019g02710,3,0.0015,Rho guanyl-nucleotide exchange factor ROPGEF5,ROPGEF5,,,
805,VIT_15s0048g02050,3,0.0015,Hydrolase  alpha/beta fold family protein  expressed,,,,
806,VIT_01s0026g01090,3,0.0015,Unknown,,,,
807,VIT_11s0052g00260,3,0.0015,Unknown protein,,,,
808,VIT_18s0001g14930,3,0.0015,Unknown protein,,,,
809,VIT_18s0001g11100,3,0.0015,Serine carboxypeptidase,,,,
810,VIT_01s0011g00720,3,0.0015,WRKY DNA-binding protein 57,WRKY57,VvWRKY01,vv60066WRKY,
811,VIT_07s0005g03750,3,0.0015,RIC7 (ROP-interactive crib motif-containing protein 7),,,,
812,VIT_10s0071g00250,3,0.0015,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
813,VIT_04s0079g00010,3,0.0015,Expansin-A7,EXPA7,,vv30003Auxin_signaling,
814,VIT_02s0025g01190,3,0.0015,Extra-large G-protein (XLG1),,,,
815,VIT_04s0044g00560,3,0.0015,Histone H3,,,,
816,VIT_00s0246g00120,3,0.0015,No hit,,,,
817,VIT_01s0011g04740,3,0.0015,LPR1 (Low Phosphate Root1) multicopper oxidase,,,,
818,VIT_02s0154g00450,3,0.0015,Zinc knuckle,ZFC2HC,,,
819,VIT_19s0014g02000,3,0.0015,flavonol 3-O-glucosyltransferase,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
820,VIT_05s0049g00990,3,0.0015,Metallothionein 2A,,,,
821,VIT_17s0000g00480,3,0.0015,Sialyltransferase,E2_4_99_10,,vv10602Glycosphingolipid_biosynthesis,
822,VIT_11s0016g01710,3,0.0015,Myosin-like protein XIK,MYOSINXIK,,vv44810Regulation_of_actin_cytoskeleton,
823,VIT_17s0053g00650,3,0.0015,Unknown protein,,,,
824,VIT_01s0010g02230,3,0.0015,Response regulator ARR11 Type-B,ARR11_2,,vv30007Cytokinin_signaling,vv60006ARR-B
825,VIT_19s0014g03930,3,0.0015,TRM5 tRNA methyltransferase 5,K07055,,,
826,VIT_00s0445g00040,3,0.0015,Unknown,,,,
827,VIT_10s0003g03330,3,0.0015,Receptor-like serine-threonine protein kinase,,,,
828,VIT_11s0037g00890,3,0.0015,Glutamine amidotransferase class-I domain-containing protein,K08681,,vv10750Vitamin_B6_metabolism,
829,VIT_05s0051g00330,3,0.0015,F-box domain containing protein,,,,
830,VIT_14s0060g02560,3,0.0015,Brassinosteroid-responsive ring-H2 (BRH1),BRH1,,vv30005Brassinosteroids_signaling,
831,VIT_17s0000g05020,3,0.0015,Squamosa promoter-binding protein 6 (SPL6),SPL6_2,,vv60055SBP,
832,VIT_01s0010g02530,3,0.0015,Extracellular ligand-gated ion channel,EXLIGIONCH,,vv50109Incompletely_characterized_transport_systems,
833,VIT_17s0000g02230,3,0.0015,Jasmonate ZIM domain-containing protein 3,JAZ3_2,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
834,VIT_14s0006g00510,3,0.0015,No hit,,,,
835,VIT_09s0002g02940,3,0.0015,Myo-inositol oxygenase 1,E1_13_99_1,,vv10562Inositol_phosphate_metabolism,
836,VIT_00s0160g00220,3,0.0015,Unknown protein,,,,
837,VIT_07s0005g00450,3,0.0015,Unknown protein,,,,
838,VIT_10s0003g05020,3,0.0015,GTP-binding protein obg,K03979,,,
839,VIT_16s0050g01950,3,0.0015,Disease resistance family protein / LRR family,,,,
840,VIT_17s0000g09300,3,0.0014,Pentatricopeptide (PPR) repeat,,,,
841,VIT_08s0007g08200,3,0.0014,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
842,VIT_06s0080g00560,3,0.0014,Beta-alanine synthase,E3_5_1_53,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
843,VIT_06s0004g07040,3,0.0014,Glutaredoxin,,,,
844,VIT_02s0012g01500,3,0.0014,NADH dehydrogenase (ubiquinone) flavoprotein 2,K03943,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
845,VIT_12s0035g01890,3,0.0014,RNA recognition motif (RRM)-containing,,,,
846,VIT_12s0059g00240,3,0.0014,Epoxide hydrolase,E3_3_2_10,,,
847,VIT_06s0061g00890,3,0.0014,Carboxypeptidase,E3_4_17_22,,,
848,VIT_01s0011g02420,3,0.0014,Unknown,,,,
849,VIT_14s0068g00480,3,0.0014,UDP-glucosyl transferase,E2_4_1_81,,vv10941Flavonoid_biosynthesis,
850,VIT_14s0066g01790,3,0.0014,GASA like,GASAL,,vv30010Gibberellin_signaling,
851,VIT_00s0480g00060,3,0.0014,Polyphenol oxidase [Vitis vinifera],E1_10_3_1,,vv10350Tyrosine_metabolism,vv50109Incompletely_characterized_transport_systems
852,VIT_08s0040g02250,3,0.0014,No hit,,,,
853,VIT_06s0004g08170,3,0.0014,CENP-E like kinetochore protein,CENPE,,vv44110Cell_cycle,
854,VIT_06s0004g08180,3,0.0014,Translation initiation factor eIF-2 beta subunit,K03238,,vv23013RNA_transport,
855,VIT_00s0522g00010<br>VIT_00s0266g00010<br>VIT_00s0372g00070<br>VIT_00s0372g00080<br>VIT_00s0572g00010<br>VIT_00s0372g00040<br>VIT_00s0847g00020<br>VIT_00s0572g00020,3,0.0014,
856,VIT_05s0020g03560,3,0.0014,No hit,,,,
857,VIT_00s2032g00010,3,0.0014,No hit,,,,
858,VIT_19s0090g00710,3,0.0014,No hit,,,,
859,VIT_19s0085g01010,3,0.0014,No hit,,,,
860,VIT_08s0058g01470,3,0.0014,No hit,,,,
861,VIT_11s0118g00250,3,0.0014,IMP dehydrogenase/GMP reductase,E1_1_1_205,,vv10230Purine_metabolism,
862,VIT_17s0000g07790,3,0.0014,N-hydroxythioamide S-beta-glucosyltransferase,K11820,,vv10966Glucosinolate_biosynthesis,
863,VIT_08s0007g05160,3,0.0014,Flavonoid 3' 5'-hydroxylase,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
864,VIT_03s0017g01130,3,0.0014,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
865,VIT_00s0515g00020,3,0.0014,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
866,VIT_07s0104g00820,3,0.0014,Bystin,,,,
867,VIT_05s0136g00300,3,0.0014,No hit,,,,
868,VIT_18s0001g12620,3,0.0014,U-box domain-containing protein,,,,
869,VIT_17s0000g09980,3,0.0014,REF6 (relative of early flowering 6),REF6,,vv30009Flower_development,vv60038Jumonji
870,VIT_13s0019g00350,3,0.0014,ARF GTPase activator  ARF-GAP Domain 13,AGD13,,vv50110Protein_coat,
871,VIT_10s0003g03870,3,0.0014,Ornithine aminotransferase,E2_6_1_13,,vv10330Arginine_and_proline_metabolism,
872,VIT_08s0007g01020,3,0.0014,Aldo-keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
873,VIT_05s0094g00560,3,0.0014,Stearoyl-ACP desaturase,E1_14_19_2,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
874,VIT_06s0080g00800,3,0.0014,Vesicle-associated membrane protein 714,K08515,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
875,VIT_02s0025g02680,3,0.0014,Growth-regulating factor 5,GRF5_1,,vv60033GRF,
876,VIT_02s0025g02600,3,0.0014,Glyoxal oxidase,,,,
877,VIT_18s0001g10330,3,0.0014,Subtilisin protease,ARA12,,vv50101Channels_and_pores,
