Vv_m2,2000,1000,VIT_10s0116g01880
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
808,VIT_12s0055g00900,6,0.0029,RAE1 RNA export 1 homolog,K14298,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
809,VIT_11s0052g00410,6,0.0029,Allyl alcohol dehydrogenase,,,,
810,VIT_01s0010g02030,6,0.0029,Gamma-thionin precursor,,,,
811,VIT_15s0048g02830,6,0.0029,Rac GTPase activating protein,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
812,VIT_19s0027g01680,6,0.0029,Tetratricopeptide helical,,,,
813,VIT_11s0016g02580,6,0.0029,MAPK activating protein-like,,,,
814,VIT_18s0001g10050,6,0.0029,LRX1 (leucine-rich repeat/extensin 1),EXTENSIN,,vv40006Cell_wall,
815,VIT_13s0019g04870,6,0.0029,Unknown protein,,,,
816,VIT_05s0077g02100,6,0.0029,Senescence-associated protein,,,,
817,VIT_14s0006g00910,6,0.0029,ATA15 protein,,,,
818,VIT_14s0219g00280,6,0.0029,Glycerol-3-phosphate dehydrogenase (NAD+),E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
819,VIT_05s0020g01140,6,0.0029,Ribosomal protein L18,K02881,,vv23010Ribosome,
820,VIT_05s0051g00910,6,0.0029,Unknown protein,,,,
821,VIT_18s0001g00090,6,0.0029,Seed maturation protein PM23,,,,
822,VIT_01s0026g01370,6,0.0029,Glutathione S-transferase 29 GSTU18,E2_5_1_18_GSTU18,,vv10480Glutathione_metabolism,
823,VIT_00s0333g00050,6,0.0029,DIR1 (defective IN induced resistance 1),,,,
824,VIT_13s0019g02360,6,0.0029,Pyrroline-5-carboxylate synthetase,E2_7_2_11,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
825,VIT_11s0037g00490,6,0.0029,Translation initiation factor eIF-4F,K03260,,vv23013RNA_transport,
826,VIT_15s0048g00620,6,0.0029,No hit,,,,
827,VIT_18s0001g15710,6,0.0029,Electron carrier/ oxidoreductase,,,,
828,VIT_07s0129g00400,6,0.0029,Ribonuclease III,E3_1_26_3,,,
829,VIT_18s0122g00530,6,0.0029,FAR1-related sequence 5,FRS5_10,,vv60071Orphans_far-red,
830,VIT_13s0019g01260,6,0.0029,Enoyl reductase,K10258,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
831,VIT_06s0004g04470,6,0.0029,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
832,VIT_00s2776g00010,6,0.0029,S-locus lectin protein kinase,,,,
833,VIT_09s0002g01010,6,0.0029,Aldehyde dehydrogenase family 7 member A1,E1_2_1_3,vv10561Glycerolipid_metabolism,vv10010Glycolysis,vv10071Fatty_acid_metabolism
834,VIT_03s0091g00680,6,0.0029,NPY2 (naked pins in yuc mutants 2),,,,
835,VIT_15s0046g03190,6,0.0029,Myb domain protein 17,MYB17_2,MYB17A,vv60044MYB,
836,VIT_15s0046g00310,6,0.0029,Transcription factor TINY,ERF023,VvERF015,vv30008Ethylene_signaling,vv60003AP2_EREBP
837,VIT_19s0027g01310,6,0.0029,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
838,VIT_10s0003g00420,6,0.0029,Auxin response factor 3,ARF3_2,,vv30003Auxin_signaling,vv60004ARF
839,VIT_00s0349g00020,5,0.0024,Unknown protein,,,,
840,VIT_14s0066g02590,4,0.0020,Nitrate transporter NRT1-5,POT,,vv50122Porters_cat_7_to_17,
841,VIT_04s0008g05100,4,0.0019,Cytochrome c oxidase subunit Vb,K02265,,vv10190Oxidative_phosphorylation,vv50135Primary_active_transporter_cat_D3_to_E2
842,VIT_14s0066g01220,4,0.0019,ATMYB66/WER/WER1 (WEREWOLF 1),WEREWOLF_7,MYB156,vv44110Cell_cycle,vv60044MYB
843,VIT_18s0001g09980,4,0.0019,Unknown protein,,,,
844,VIT_04s0023g02230,3,0.0015,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
845,VIT_06s0080g00810,3,0.0015,Lycopene beta cyclase (LYC),K06443,,vv10906Carotenoid_biosynthesis,
846,VIT_07s0005g00590,3,0.0015,Deoxyribodipyrimidine photolyase,E4_1_99_3,,,
847,VIT_02s0025g03330,3,0.0015,H(+)-ATPase 4 AHA4,K01535,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
848,VIT_08s0040g02600,3,0.0015,F-box protein,,,,
849,VIT_05s0020g02610,3,0.0015,Hemolysin,K06442,,vv50109Incompletely_characterized_transport_systems,
850,VIT_13s0156g00450,3,0.0015,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
851,VIT_01s0011g00530,3,0.0015,Ureide permease 2 (AtUPS2),UPS2,,vv50122Porters_cat_7_to_17,
852,VIT_17s0000g05120,3,0.0015,ABC transporter B member 7,K05662,,vv52010ABC_transporters,
853,VIT_08s0032g01020,3,0.0015,MD-2 lipid recognition domain-containing protein,,,,
854,VIT_15s0048g02720,3,0.0015,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
855,VIT_14s0128g00180,3,0.0015,Zinc finger (C3HC4-type ring finger),ZFC3HC4_209,,vv60078Other_zf-C3HC4,
856,VIT_19s0014g01700,3,0.0015,Unknown,,,,
857,VIT_01s0127g00380,3,0.0015,Pyrrolidone-carboxylate peptidase,E3_4_19_3,,,
858,VIT_06s0004g00730,3,0.0015,Ubiquitin-conjugating enzyme E2 D/E,K06689,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
859,VIT_07s0031g01520,3,0.0015,No hit,,,,
860,VIT_15s0046g01470,3,0.0015,Unknown protein,,,,
861,VIT_09s0054g00410,3,0.0015,Unknown,,,,
862,VIT_07s0104g00090,3,0.0015,Transparent testa 8 TT8,TT8,,vv60011BHLH,
863,VIT_09s0002g04400,3,0.0015,PHD zinc finger protein,,,,
864,VIT_09s0002g01770,3,0.0015,N-myristoyl transferase,E2_3_1_97,,vv10062Fatty_acid_elongation_in_mitochondria,
865,VIT_07s0129g00590,3,0.0015,Armadillo/beta-catenin repeat protein / U-box domain-containing,,,,
866,VIT_11s0052g00040,3,0.0015,Macrophage migration inhibitory factor,,,,
867,VIT_00s0214g00060,3,0.0015,F-box protein PP2-B2,,,,
868,VIT_01s0127g00150,3,0.0015,Menaquinone biosynthesis methyltransferase ubiE,K03183,,vv10130Ubiquinone_biosynthesis,
869,VIT_01s0026g00080,3,0.0015,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
870,VIT_03s0097g00060,3,0.0015,Arginine-tRNA-protein transferase 1,E2_3_2_8,,vv20970Aminoacyl-tRNA_biosynthesis,
871,VIT_12s0142g00240,3,0.0015,PDF1 (protodermal factor1),PDF1_1,,,
872,VIT_05s0029g00630,3,0.0015,Unknown,,,,
873,VIT_18s0001g07770,3,0.0015,Unknown protein,,,,
874,VIT_09s0018g01280,3,0.0015,Ribulose bisphosphate carboxylase/oxygenase activase 2,,,,
875,VIT_19s0090g00890,3,0.0015,No hit,,,,
876,VIT_06s0004g06170,3,0.0015,Thylakoid soluble phosphoprotein,,,,
877,VIT_02s0087g00630,3,0.0015,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
878,VIT_00s0245g00050,3,0.0015,Oleoyl-acyl carrier protein thioesterase  chloroplast precursor,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
879,VIT_03s0097g00660,3,0.0015,Zinc finger (C3HC4-type ring finger),ZFC3HC4_151,,vv60078Other_zf-C3HC4,
880,VIT_08s0040g03040,3,0.0015,Glutathione S-transferase GSTO1,E2_5_1_18_GSTO1,,vv10480Glutathione_metabolism,
881,VIT_18s0001g02730,3,0.0015,Unknown,,,,
882,VIT_04s0008g00080,3,0.0015,No hit,,,,
883,VIT_09s0054g00720,3,0.0015,Tetratricopeptide repeat (TPR)-containing,,,,
884,VIT_06s0004g06730,3,0.0015,Microsomal omega-3 fatty acid desaturase,K10257,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
885,VIT_00s0194g00190,3,0.0015,No hit,,,,
886,VIT_08s0007g01740,3,0.0015,Cysteine peptidase,E3_4_22_x,,,
887,VIT_09s0002g06120,3,0.0015,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
888,VIT_13s0139g00060,3,0.0015,No hit,,,,
889,VIT_09s0002g03710,3,0.0015,Unknown protein,,,,
890,VIT_14s0006g00380,3,0.0015,Nicastrin,K06171,,,
891,VIT_03s0091g00310,3,0.0015,Indole-3-acetic acid-amido synthetase GH3.8,AUXINBIOSYNTHESIS_GH3,,vv11002Auxin_biosynthesis,
892,VIT_00s0253g00070,3,0.0015,Unknown,,,,
893,VIT_11s0016g05590,3,0.0015,Axial regulator YABBY5,YABBY5,,vv60019C2C2-YABBY,
894,VIT_18s0089g01030,3,0.0015,Ethylene-responsive transcription factor,TINY_10,VvERF017,vv30008Ethylene_signaling,vv60003AP2_EREBP
895,VIT_18s0001g14790,3,0.0015,Lipase 3 (EXL3) family II extracellular,,,,
896,VIT_16s0022g00570,3,0.0015,No hit,,,,
897,VIT_07s0095g00510,3,0.0015,No hit,,,,
898,VIT_12s0059g02480,3,0.0015,CYCP2;1 (cyclin p2;1),CYCP2_1,,vv44110Cell_cycle,
899,VIT_13s0064g01740<br>VIT_13s0064g01750,3,0.0014,
900,VIT_18s0001g13300,3,0.0014,Unknown,,,,
901,VIT_11s0016g03830,3,0.0014,Protein kinase,,,,
902,VIT_08s0007g05160,3,0.0014,Flavonoid 3' 5'-hydroxylase,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
903,VIT_04s0023g01950,3,0.0014,TUBBY like protein 2 TLP2,TLP2,,vv60063TUB,
904,VIT_07s0104g01160,3,0.0014,Substrate carrier   Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
905,VIT_00s0187g00040,3,0.0014,Cystatin,,,,
906,VIT_14s0030g00960,3,0.0014,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
907,VIT_04s0069g00630,3,0.0014,Glutamate receptor 2.8,GLR2_8,,vv50101Channels_and_pores,
908,VIT_03s0038g01790,3,0.0014,Basic helix-loop-helix (bHLH) family,BHLHDOM_38,,vv60011BHLH,
909,VIT_10s0003g03040,3,0.0014,Unknown,,,,
910,VIT_16s0022g01860,3,0.0014,Cleavage and polyadenylation specificity factor subunit 1,K14401,,vv23015mRNA_surveillance_pathway,
911,VIT_18s0001g05580,3,0.0014,Unknown protein,,,,
912,VIT_14s0006g01830,3,0.0014,Methionyl-tRNA formyltransferase,E2_1_2_9,,vv10271Methionine_metabolism,vv10670One_carbon_pool_by_folate
913,VIT_06s0009g01420,3,0.0014,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
914,VIT_16s0013g00860,3,0.0014,Embryonic flower 2 (EMF2),EMF2,,vv30009Flower_development,
915,VIT_18s0041g01150,3,0.0014,Lectin protein kinase,,,,
916,VIT_08s0007g05550,3,0.0014,Protein kinase,,,,
917,VIT_02s0025g02520,3,0.0014,Unknown protein,,,,
918,VIT_12s0028g02970,3,0.0014,MLO1,K08472,,,
919,VIT_10s0092g00370,3,0.0014,CYP71D7,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
920,VIT_03s0017g01490,3,0.0014,Berberine bridge enzyme,E1_21_3_3,,vv10950Alkaloid_biosynthesis_I,
921,VIT_18s0001g10670,3,0.0014,EF hand,,,,
922,VIT_10s0003g02120,3,0.0014,Lipase GDSL,,,,
923,VIT_14s0068g02160,3,0.0014,Ribosomal protein S21,K02970,,vv23010Ribosome,
