Vv_m2,2000,1000,VIT_15s0046g02400
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
816,VIT_05s0102g00940,12,0.0058,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
817,VIT_13s0047g00200,12,0.0058,Subtilisin,SBT5_2,,,
818,VIT_06s0080g00810,12,0.0058,Lycopene beta cyclase (LYC),K06443,,vv10906Carotenoid_biosynthesis,
819,VIT_00s0163g00150,12,0.0058,No hit,,,,
820,VIT_06s0004g03480,12,0.0058,No hit,,,,
821,VIT_05s0020g01900,12,0.0058,No hit,,,,
822,VIT_00s0347g00120,12,0.0058,S-locus lectin protein kinase,,,,
823,VIT_00s0203g00170,12,0.0058,Myb domain protein 92,MYB92_1,MYB136,vv60044MYB,
824,VIT_13s0073g00140,12,0.0058,Ovate family protein 13 OFP13,OFP13_2,,vv60086OFP,
825,VIT_01s0011g01120,11,0.0053,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
826,VIT_18s0001g06640,11,0.0053,Zinc finger (C3HC4-type ring finger),ZFC3HC4_60,,vv60078Other_zf-C3HC4,
827,VIT_19s0014g04010,10,0.0049,No hit,,,,
828,VIT_13s0067g00540,10,0.0048,Unknown,,,,
829,VIT_07s0005g00880,10,0.0048,fumarate hydratase,E4_2_1_2,,vv10020Citrate_cycle,vv10720Reductive_carboxylate_cycle
830,VIT_14s0081g00120,10,0.0048,fertility restorer,,,,
831,VIT_07s0151g00080,10,0.0048,Ankyrin,K10380,,vv50108Accessory_factors_involved_in_transport,
832,VIT_07s0031g00470,10,0.0048,DNA polymerase alpha,K02320,,vv23030DNA_replication,
833,VIT_03s0017g00900<br>VIT_05s0102g01010,9,0.0044,
834,VIT_14s0036g01120,9,0.0044,Unknown,,,,
835,VIT_01s0010g02350,9,0.0044,Protein phosphatase 2 (formerly 2A)  regulatory subunit B',K11584,,vv23015mRNA_surveillance_pathway,
836,VIT_06s0004g02080,9,0.0044,TRNA-specific 2-thiouridylase,K00566,,vv24122Sulfur_relay_system,
837,VIT_06s0009g02360,9,0.0044,THO complex subunit 7,K13176,,vv23013RNA_transport,
838,VIT_07s0104g01080,9,0.0044,NPL4,K14015,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50133Primary_active_transporter_cat_A9_to_A18
839,VIT_08s0007g02600,9,0.0044,Unknown protein,,,,
840,VIT_12s0059g01240,9,0.0044,Nitrate transporter (NTP3),NTP3,,vv50122Porters_cat_7_to_17,
841,VIT_13s0067g00060,9,0.0044,Tetratricopeptide repeat (TPR)-containing SET domain protein,SETTRP_1,,vv60056SET_PCG,
842,VIT_07s0130g00120,9,0.0044,Tetratricopeptide repeat (TPR)-containing,,,,
843,VIT_05s0020g01170,9,0.0044,Translationally-controlled tumor protein,TCTP,,,
844,VIT_11s0016g00330,9,0.0044,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
845,VIT_03s0017g01880,9,0.0044,No hit,,,,
846,VIT_08s0056g01070,9,0.0044,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
847,VIT_14s0068g00140,9,0.0044,No hit,,,,
848,VIT_19s0027g00220,9,0.0044,Unknown protein,,,,
849,VIT_13s0067g02930,9,0.0043,Expansin [Vitis labrusca x Vitis vinifera] EXPA8,EXPA8,,vv30003Auxin_signaling,
850,VIT_00s0183g00160,9,0.0043,No hit,,,,
851,VIT_14s0128g00210,9,0.0043,Xyloglucanase inhibitor,,,,
852,VIT_00s0189g00070,9,0.0043,Gibberellin-regulated protein 4 (GASA4),GASA4,,vv30010Gibberellin_signaling,
853,VIT_18s0001g13510,9,0.0043,Hcr2-p6,,,,
854,VIT_16s0013g00680,9,0.0043,No hit,,,,
855,VIT_18s0001g03630,9,0.0043,Pentatricopeptide (PPR) repeat-containing protein,,,,
856,VIT_17s0053g00590,9,0.0043,Kinase interacting protein,,,,
857,VIT_16s0039g01710,8,0.0039,Myb domain protein 9,MYB9,MYB181,vv60044MYB,
858,VIT_08s0040g02330,7,0.0034,Elongation factor 1-alpha 1,K03231,,vv23013RNA_transport,
859,VIT_01s0113g00300,7,0.0034,No hit,,,,
860,VIT_06s0004g02430,7,0.0034,SPla/RYanodine receptor (SPRY) domain-containing,SPRY,,vv50101Channels_and_pores,
861,VIT_17s0000g07060,7,0.0034,UDP-glucosyltransferase HRA25,E2_4_1_81,,vv10941Flavonoid_biosynthesis,
862,VIT_18s0001g12030,7,0.0034,Uracil-DNA glycosylase,K03648,,vv23410Base_excision_repair,
863,VIT_07s0151g00740,7,0.0034,Non-specific lipid-transfer protein,,,,
864,VIT_15s0048g02830,7,0.0034,Rac GTPase activating protein,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
865,VIT_00s0762g00040,7,0.0034,S-locus lectin protein kinase,,,,
866,VIT_14s0030g01550,7,0.0034,Cysteine synthase 7  cytosolic,E2_5_1_47,,vv10272Cysteine_metabolism,vv10450Selenoamino_acid_metabolism
867,VIT_16s0039g00510,7,0.0034,No hit,,,,
868,VIT_08s0032g00420,7,0.0034,Exostosin,K02366,,vv11030Glycan_structures-biosynthesis1,
869,VIT_13s0067g02790,7,0.0034,Cytochrome P450  family 79  subfamily A  polypeptide 2,K12153,,vv10966Glucosinolate_biosynthesis,
870,VIT_15s0021g01220,7,0.0034,Transcription factor,TRIHELIXDOM_9,,vv60062Trihelix,
871,VIT_02s0087g00630,6,0.0029,Alcohol oxidase,E1_1_3_13,,vv10680Methane_metabolism,
872,VIT_07s0031g03070,6,0.0029,Isoflavone reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
873,VIT_01s0011g03890,6,0.0029,Receptor serine/threonine kinase PR5K,,,,
874,VIT_19s0014g04430,6,0.0029,S-locus protein kinase,,,,
875,VIT_09s0002g08650,6,0.0029,Nodulin,,,,
876,VIT_04s0008g03320,6,0.0029,UVB-resistance protein,,,,
877,VIT_07s0130g00340<br>VIT_07s0130g00320,6,0.0029,
878,VIT_17s0000g03770,6,0.0029,No hit,,,,
879,VIT_02s0025g00560,6,0.0029,Glycoside hydrolase  family 5,,,,
880,VIT_00s0160g00220,6,0.0029,Unknown protein,,,,
881,VIT_17s0000g03150,6,0.0029,No hit,,,,
882,VIT_13s0019g00800,6,0.0029,Histone H4,,,,
883,VIT_09s0002g01590,6,0.0029,Nuclear transcription factor Y subunit A-8,NFYA8,,vv60021CCAAT,
884,VIT_06s0009g00320,6,0.0029,U-box protein,,,,
885,VIT_08s0007g06310,6,0.0029,Myb family,MYBGE_10,,vv60029G2-like,
886,VIT_18s0072g00950,6,0.0029,Permease nonimprinted in Prader-Willi/Angelman,NIPA,,vv50122Porters_cat_7_to_17,
887,VIT_00s0125g00200,6,0.0029,No hit,,,,
888,VIT_12s0142g00250,6,0.0029,Potassium transporter (KUP7),KUP7,,vv50125Porters_cat_66_to_94,
889,VIT_16s0050g02390,6,0.0029,Plastid division protein PDV1,PDV1,,vv44110Cell_cycle,
890,VIT_01s0150g00450,6,0.0029,Respiratory burst oxidase protein D (RBOHD),RBOHD,,vv34626Plant-pathogen_interaction,vv50105Transport_electron_carriers
891,VIT_02s0012g02160,6,0.0029,Glycerol-3-phosphate acyltransferase,E2_3_1_15,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
892,VIT_09s0002g01750,6,0.0029,Unknown protein,,,,
893,VIT_08s0007g08910,6,0.0029,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
894,VIT_00s0131g00060,6,0.0029,Annexin ANN3,ANN3,,vv50101Channels_and_pores,
895,VIT_13s0067g01580,6,0.0029,Anthocyaninless2 (ANL2),ANL2_4,,vv60034HB,
896,VIT_09s0070g00220,6,0.0029,No hit,,,,
897,VIT_13s0064g01090,6,0.0029,Zinc finger (CCCH-type) family protein,CCCHFAM_34,,vv60018C3H,
898,VIT_11s0052g00510,6,0.0029,Unknown protein,,,,
899,VIT_10s0003g02660,6,0.0029,RRNA processing protein RimM,,,,
900,VIT_17s0000g02840,6,0.0029,Pre-mRNA-splicing factor SPF27,K12861,,vv23040Spliceosome,
901,VIT_02s0012g00190,6,0.0029,Unknown protein,,,,
902,VIT_09s0002g00540,6,0.0029,Lipase GDSL 1,,,,
903,VIT_19s0015g02910,6,0.0029,CYP72A1,K13400,,vv10902Monoterpenoid_biosynthesis,
904,VIT_04s0210g00180,6,0.0029,Isocitrate dehydrogenase subunit 1,E1_1_1_41,,vv10020Citrate_cycle,
905,VIT_05s0077g02240,6,0.0029,Replication factor A 1  rfa1,K07466,,vv23030DNA_replication,vv23420Nucleotide_excision_repair
906,VIT_15s0046g00390,6,0.0029,Seven in absentia SINA4,K04506,,vv24120Ubiquitin_mediated_proteolysis,
907,VIT_10s0116g00280,6,0.0029,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,K02536,,vv10540Lipopolysaccharide_biosynthesis,
908,VIT_16s0115g00090,6,0.0029,No hit,,,,
909,VIT_04s0008g06580,6,0.0029,DNA-directed RNA polymerase II subunit B,K03010,,vv23020RNA_polymerase,
910,VIT_06s0080g00760,6,0.0029,Unknown protein,,,,
911,VIT_05s0020g02920,6,0.0029,Unknown protein,,,,
912,VIT_13s0064g00490,6,0.0029,No hit,,,,
913,VIT_19s0138g00100,6,0.0029,No hit,,,,
914,VIT_07s0005g01910,6,0.0029,Myb family transcription factor DNA methyltransferase 1 associated,MYBDMAP1,,vv60045MYBrelated,
915,VIT_03s0088g00560,6,0.0029,Citrate synthase,E2_3_3_1,,vv10020Citrate_cycle,vv10630Glyoxylate_and_dicarboxylate_metabolism
916,VIT_04s0023g03680,6,0.0029,Histidine kinase 1 (AHK1),,,,
917,VIT_07s0095g00760,6,0.0029,Methionyl-tRNA synthetase,E6_1_1_10,,vv10271Methionine_metabolism,vv10450Selenoamino_acid_metabolism
918,VIT_08s0056g00570,6,0.0029,Serine/threonine protein kinase activity,,,,
919,VIT_18s0001g02140,4,0.0019,Metal transporter Nramp1,NRAMP1,,vv50124Porters_cat_30_to_64,
920,VIT_09s0002g04120,4,0.0019,Ethylene-responsive protein,ERUNK_5,,vv30008Ethylene_signaling,vv60011BHLH
921,VIT_15s0046g02580,4,0.0019,Carboxyl-terminal peptidase,,,,
922,VIT_18s0164g00140,4,0.0019,No hit,,,,
923,VIT_00s0515g00010,4,0.0019,Phospholipase/carboxylesterase,E3_1_1_1,,,
924,VIT_13s0019g00780,4,0.0019,Histone H4,,,,
925,VIT_12s0134g00010,4,0.0019,Phototropic-responsive NPH3 protein,,,,
926,VIT_18s0001g03470,4,0.0019,Flavonol synthase,E1_14_11_23,,vv10941Flavonoid_biosynthesis,
927,VIT_18s0041g02110,4,0.0019,Unknown protein,,,,
928,VIT_18s0001g09980,3,0.0015,Unknown protein,,,,
929,VIT_02s0025g04540,3,0.0015,Beta-lactamase  class A,E3_5_2_6,,vv10311Penicillin_and_cephalosporin_biosynthesis,
930,VIT_14s0128g00400,3,0.0015,Ras homolog gene family  member T1,K07870,,,
931,VIT_04s0023g01010,3,0.0015,No hit,,,,
932,VIT_18s0001g11700,3,0.0015,Exocyst complex component 1,SEC3A,,vv50111Tethering_factors,
933,VIT_19s0027g01630,3,0.0015,Disease resistance protein (NBS-LRR class),,,,
934,VIT_09s0002g01250,3,0.0015,Unknown protein,,,,
935,VIT_03s0091g01130,3,0.0015,Meprin and TRAF homology domain-containing protein,,,,
936,VIT_06s0004g06740,3,0.0015,No hit,,,,
937,VIT_05s0062g01290,3,0.0015,Armadillo/beta-catenin repeat,,,,
938,VIT_14s0060g02550,3,0.0015,Unknown,,,,
939,VIT_09s0018g01290,3,0.0015,Unknown protein,,,,
940,VIT_15s0046g03550,3,0.0015,(+)-neomenthol dehydrogenase,E1_1_1_208,,vv10902Monoterpenoid_biosynthesis,
941,VIT_13s0073g00580,3,0.0015,Small nuclear ribonucleoprotein B and B',K11086,,vv23040Spliceosome,
942,VIT_04s0044g00430,3,0.0015,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
943,VIT_14s0066g00270,3,0.0015,Dehydration-responsive protein,,,,
944,VIT_05s0029g00310,3,0.0015,Serine hydroxymethyltransferase 1,E2_1_2_1,,vv10260Glycine_serine_and_threonine_metabolism,vv10670One_carbon_pool_by_folate
945,VIT_03s0167g00210,3,0.0015,No hit,,,,
946,VIT_01s0011g05600,3,0.0015,Receptor-like protein kinase,,,,
947,VIT_13s0019g00470,3,0.0015,No hit,,,,
948,VIT_03s0097g00010,3,0.0015,No hit,,,,
949,VIT_14s0068g01520,3,0.0015,Double-stranded RNA-binding (DsRBD) domain-containing protein,,,,
950,VIT_08s0056g00560,3,0.0015,Alphavirus core protein,,,,
951,VIT_10s0003g01290,3,0.0015,No hit,,,,
952,VIT_13s0064g00150,3,0.0015,No hit,,,,
953,VIT_11s0016g02700,3,0.0015,IAA-amino acid hydrolase 2 (ILL2),ILL2,,vv11002Auxin_biosynthesis,
954,VIT_04s0008g03990,3,0.0015,Unknown,,,,
955,VIT_03s0038g03160<br>VIT_03s0038g03140,3,0.0015,
956,VIT_18s0072g00700,3,0.0015,No hit,,,,
957,VIT_18s0122g01180,3,0.0015,Unknown,,,,
958,VIT_01s0010g01090,3,0.0015,Peroxidase ATP23a,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
959,VIT_06s0004g03180,3,0.0015,Zinc finger (FYVE type),SIZ1_1,,vv30009Flower_development,vv60048PHD
960,VIT_18s0001g09210,3,0.0015,Basic helix-loop-helix (bHLH) family,BHLHDOM_36,,vv60011BHLH,
961,VIT_00s0270g00050,3,0.0015,Unknown protein,,,,
962,VIT_10s0116g01120<br>VIT_16s0039g01000,3,0.0015,
963,VIT_18s0001g14390,3,0.0015,Transducin protein,,,,
964,VIT_16s0050g01860,3,0.0015,SLAH3 (SLAC1 Homologue 3),SLAH3,,vv50122Porters_cat_7_to_17,
965,VIT_01s0150g00430,3,0.0015,Unknown protein,,,,
966,VIT_14s0006g00270,3,0.0015,No hit,,,,
967,VIT_18s0001g13380,3,0.0015,Papain cysteine proteinase isoform I,E3_4_22_2,,,
968,VIT_03s0017g01700,3,0.0015,Glycine cleavage system H protein  mitochondrial,E1_4_4_2,,vv10260Glycine_serine_and_threonine_metabolism,
969,VIT_03s0038g00730,3,0.0014,No hit,,,,
970,VIT_12s0142g00240,3,0.0014,PDF1 (protodermal factor1),PDF1_1,,,
971,VIT_05s0020g00330,3,0.0014,Galactinol synthase,E2_4_1_123,,vv10052Galactose_metabolism,
972,VIT_02s0025g02500,3,0.0014,Metal-nicotianamine transporter YSL1,YSL1,,vv50125Porters_cat_66_to_94,
973,VIT_01s0011g02080,3,0.0014,Ribosomal protein L36a/L44 (RPL36aB) 60S,K02920,,vv23010Ribosome,
974,VIT_18s0001g05860,3,0.0014,Transparent testa 1,TT1,,vv60017C2H2,
975,VIT_14s0006g00480,3,0.0014,No hit,,,,
976,VIT_03s0017g02120,3,0.0014,UDP-glucose flavonoid 3-O-glucosyltransferase 2,E2_4_1_91,,vv10941Flavonoid_biosynthesis,
977,VIT_12s0028g03650,3,0.0014,Two-pore calcium channel (TPC1),TPC1,,vv50101Channels_and_pores,
978,VIT_18s0001g06290,3,0.0014,Ribosomal protein S6 (RPS6B) 40S,K02991,,vv23010Ribosome,vv34150mTOR_signaling_pathway
979,VIT_13s0067g01180,3,0.0014,Leaf senescence related,,,,
980,VIT_16s0050g01020,3,0.0014,Protein kinase family,,,,
981,VIT_14s0060g01080,3,0.0014,ferroportin,FERROPORTIN,,vv50109Incompletely_characterized_transport_systems,
982,VIT_11s0016g05520,3,0.0014,Plastocyanin domain-containing protein,K02638,,vv10195Photosynthesis,vv50113Thylakoid_targeting_pathway
983,VIT_19s0090g01040,3,0.0014,No hit,,,,
984,VIT_00s0153g00030,3,0.0014,No hit,,,,
985,VIT_05s0165g00150,3,0.0014,No hit,,,,
986,VIT_14s0066g00300,3,0.0014,Unknown,,,,
987,VIT_07s0005g02730,3,0.0014,Myb Radialis,RADIALIS_2,,vv30009Flower_development,vv60045MYBrelated
988,VIT_08s0058g00750,3,0.0014,Binding,,,,
989,VIT_16s0039g02050,3,0.0014,Proteasome 26S regulatory subunit (RPN9),K03039,,vv23050Proteasome,
990,VIT_03s0132g00280,3,0.0014,Unknown protein,,,,
991,VIT_04s0044g00420,3,0.0014,MTN21,MTN21,,vv50122Porters_cat_7_to_17,
992,VIT_08s0032g00790,3,0.0014,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
993,VIT_17s0000g06190,3,0.0014,Myb domain protein 94,MYB94_2,MYB30A,vv60044MYB,
994,VIT_10s0003g01420,3,0.0014,CBL-interacting protein kinase 19 CIPK19,CIPK19,,,
995,VIT_00s2263g00010,3,0.0014,No hit,,,,
996,VIT_18s0166g00220,3,0.0014,No hit,,,,
997,VIT_06s0009g00410,3,0.0014,BLH1 (embryo sac development arrest 29),BLH1_2,VvHB25,vv60034HB,
998,VIT_16s0022g02080,3,0.0014,Exostosin family protein,K02366,,vv11030Glycan_structures-biosynthesis1,
999,VIT_05s0020g00910,3,0.0014,F-box family protein,,,,
1000,VIT_01s0011g05710,3,0.0014,HEAT repeat-containing protein,,,,
1001,VIT_00s0245g00050,3,0.0014,Oleoyl-acyl carrier protein thioesterase  chloroplast precursor,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
1002,VIT_08s0040g02820,3,0.0014,Unknown protein,,,,
1003,VIT_08s0007g04580,3,0.0014,UGT73C2 (UDP-glucosyl transferase 73C2),,,,
1004,VIT_09s0002g05600,3,0.0014,ABC transporter g family pleiotropic drug resistance 12 PDR12,ABCGPDR12,,vv52010ABC_transporters,
1005,VIT_07s0005g02300,3,0.0014,EDA32 (embryo sac development arrest 32),,,,
1006,VIT_08s0007g07690,3,0.0014,Polygalacturonase inhibiting protein PGIP1,PGIP,,,
1007,VIT_15s0021g01280,3,0.0014,Cyclin-U4-1 (CycU4;1) CYCP4;1,CYCP4_1,,vv44110Cell_cycle,
1008,VIT_08s0058g01260,3,0.0014,No hit,,,,
1009,VIT_00s0516g00010,3,0.0014,Unknown,,,,
1010,VIT_18s0001g05400,3,0.0014,Unknown,,,,
1011,VIT_12s0028g02320,3,0.0014,Pentatricopeptide (PPR) repeat-containing,,,,
1012,VIT_19s0014g04960,3,0.0014,Nodulation receptor kinase,,,,
1013,VIT_00s0187g00190,3,0.0014,SWIB complex BAF60b domain-containing protein,SWIB_4,,vv60092SWIB,
1014,VIT_01s0026g00080,3,0.0014,Metal-dependent phosphohydrolase HD domain-containing protein,K07023,,,
1015,VIT_11s0016g03740,3,0.0014,Rho guanyl-nucleotide exchange factor ROPGEF8,ROPGEF8,,,
1016,VIT_02s0012g01670,3,0.0014,R-mandelonitrile lyase isoform 1 precursor,E4_1_2_10,,vv10460Cyanoamino_acid_metabolism,
