Vv_m2,2000,1000,VIT_14s0060g01090
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
796,VIT_05s0020g03350,3,0.0015,SEC14 cytosolic factor,SEC14,,vv50122Porters_cat_7_to_17,
797,VIT_14s0066g01730,3,0.0015,Cellulose synthase CSLC04,E2_4_1_12_CSLC04,,vv40006Cell_wall,
798,VIT_19s0014g03200,3,0.0015,COP1-interacting protein 7,CIP7,,vv24120Ubiquitin_mediated_proteolysis,
799,VIT_17s0000g00660,3,0.0015,Phosphoglycerate mutase,E5_4_2_1,,vv10010Glycolysis,
800,VIT_12s0142g00570,3,0.0015,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
801,VIT_18s0001g11310,3,0.0015,OBF binding protein 1,OBP1_1,,vv60015C2C2-DOF,
802,VIT_02s0025g00550,3,0.0015,Unknown protein,,,,
803,VIT_12s0057g00970,3,0.0015,Pentatricopeptide (PPR) repeat-containing,,,,
804,VIT_01s0011g04420,3,0.0015,Unknown protein,,,,
805,VIT_00s0189g00010,3,0.0015,Unknown protein,,,,
806,VIT_03s0063g01520,3,0.0015,CyP82A3,,,,
807,VIT_16s0039g01910,3,0.0015,Vegetative storage protein win4.5,,,,
808,VIT_05s0049g02360,3,0.0015,DEAD/DEAH box helicase (RH10),RH10,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
809,VIT_12s0134g00210,3,0.0015,Pentatricopeptide (PPR) repeat-containing,,,,
810,VIT_00s0299g00100,3,0.0015,Arabidopsis thaliana homeobox protein 2,VVHB2_1,VvHB72,vv60034HB,
811,VIT_07s0005g00450,3,0.0015,Unknown protein,,,,
812,VIT_19s0015g00510,3,0.0015,Pectate lyase 2,E4_2_2_2,,vv40006Cell_wall,
813,VIT_10s0042g01060,3,0.0015,Unknown protein,,,,
814,VIT_06s0004g04150,3,0.0015,Auxin-regulated protein,AUXREG,,vv30003Auxin_signaling,
815,VIT_14s0060g02340,3,0.0015,Heat shock protein 70,K03283,,vv23040Spliceosome,vv24141Protein_processing_in_endoplasmic_reticulum
816,VIT_15s0048g02720,3,0.0015,fatty acid elongase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
817,VIT_15s0046g03230,3,0.0015,Disease resistance protein RGA4,,,,
818,VIT_01s0011g00720,3,0.0015,WRKY DNA-binding protein 57,WRKY57,VvWRKY01,vv60066WRKY,
819,VIT_08s0007g02940,3,0.0015,NAC domain containing protein 90,NAC090_1,VvNAC62,vv60046NAC,
820,VIT_15s0048g00960,3,0.0015,Transducin protein,,,,
821,VIT_13s0067g03280,3,0.0015,Inorganic phosphate transporter 1-3,PHT1_3,,vv50121Porters_cat_1_to_6,
822,VIT_06s0061g01450,3,0.0015,XS domain-containing protein,,,,
823,VIT_10s0003g02870,3,0.0015,Pentatricopeptide (PPR) repeat-containing protein,,,,
824,VIT_07s0031g00780,3,0.0015,Transcriptional factor B3,TFB3_4,,vv60001ABI3VP1,
825,VIT_08s0058g01390,3,0.0015,WRKY DNA-binding protein 70,WRKY70_2,VvWRKY25,vv60066WRKY,
826,VIT_01s0026g00150,3,0.0015,Methyl-CPG-binding Domain 9 MBD9,MBD9_5,,vv30009Flower_development,vv60048PHD
827,VIT_15s0046g02380,3,0.0015,CYP86A8,,,,
828,VIT_06s0009g00340,3,0.0015,Unknown protein,,,,
829,VIT_18s0001g07870,3,0.0015,Unknown protein,,,,
830,VIT_08s0040g02370,3,0.0014,DnaJ homolog  subfamily C  member 19,K09539,,vv50132Primary_active_transporter_cat_A5_to_A8,
831,VIT_03s0063g00770,3,0.0014,Carboxyesterase 12; CXE12,E3_1_1_1,,,
832,VIT_17s0000g03940,3,0.0014,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
833,VIT_03s0088g00070,3,0.0014,No hit,,,,
834,VIT_03s0038g02180,3,0.0014,Glycosyl hydrolase family 10 protein,,,,
835,VIT_13s0064g01660,3,0.0014,Prunasin hydrolase isoform PHA precursor,E3_2_1_118,,vv10460Cyanoamino_acid_metabolism,
836,VIT_19s0015g01940,3,0.0014,Peroxisomal targeting signal 1 receptor; PTS1 receptor; Pex5p,PEX5,,vv11012Iba_metabolism,vv44146Peroxisome
837,VIT_15s0046g00500,3,0.0014,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
838,VIT_07s0104g01440,3,0.0014,Phototropic-responsive NPH3,,,,
839,VIT_18s0001g03670,3,0.0014,Zinc finger (C2H2 type) family,C2H2FAM_10,,vv60017C2H2,
840,VIT_16s0039g01450,3,0.0014,Growth-regulating factor 5,GRF5_2,,vv60033GRF,
841,VIT_02s0025g02710,3,0.0014,NAC Secondary wall thickening promoting factor1,NST1_2,VvNAC24,vv60046NAC,
842,VIT_05s0020g04710,3,0.0014,Protein transport protein Sec23A,K14006,,vv24141Protein_processing_in_endoplasmic_reticulum,vv50110Protein_coat
843,VIT_19s0014g03960,3,0.0014,Zinc finger (B-box type),ZFBBOX_11,,vv60073Orphans_zf-b_box,
844,VIT_11s0052g00700,3,0.0014,Serine/theronine protein kinase 2,,,,
845,VIT_19s0015g00530,3,0.0014,fasciclin arabinogalactan-protein (FLA1),FLA1,,vv40006Cell_wall,
846,VIT_13s0064g01210,3,0.0014,Zf A20 and AN1 domain-containing stress-associated protein 2,SAP2_5,,vv60077Other_zf-AN1,
847,VIT_03s0063g02650,3,0.0014,Hydrolase  alpha/beta fold,,,,
848,VIT_03s0017g01140,3,0.0014,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
849,VIT_06s0009g00500,3,0.0014,No hit,,,,
850,VIT_00s0566g00020,3,0.0014,Unknown protein,,,,
851,VIT_05s0020g03260,3,0.0014,Copper amine oxidase,E1_4_3_6,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
852,VIT_06s0004g08070,3,0.0014,BZIP transcription factor  putative (bZIP52),BZIP52,VvbZIP17,vv60012BZIP,
853,VIT_01s0011g06050,3,0.0014,RNA recognition motif (RRM)-containing protein,,,,
854,VIT_09s0018g01780,3,0.0014,ACT domain repeat 1 (ACR1) uridylyltransferase,,,,
855,VIT_14s0068g00040,3,0.0014,No hit,,,,
856,VIT_04s0044g00190,3,0.0014,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
857,VIT_02s0025g03530,3,0.0014,Gamma-glutamylcysteine synthetase,E6_3_2_2,,vv10251Glutamate_metabolism,vv10480Glutathione_metabolism
858,VIT_00s0271g00030<br>VIT_00s0271g00060,3,0.0014,
859,VIT_06s0004g05280,3,0.0014,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
860,VIT_02s0025g02270,3,0.0014,PRLI-interacting factor G,,,,
861,VIT_09s0002g02980,3,0.0014,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
862,VIT_06s0061g00230,3,0.0014,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
863,VIT_02s0087g00260,3,0.0014,RPD1 (root primordium defective 1),,,,
864,VIT_00s0226g00030,3,0.0014,Peroxidase,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
865,VIT_04s0023g02570,3,0.0014,Peroxidase 72,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
866,VIT_02s0012g01870,3,0.0014,No hit,,,,
867,VIT_04s0008g05540,3,0.0014,Clathrin assembly protein 2,CAP2,,vv50110Protein_coat,
868,VIT_04s0008g00860,3,0.0014,Ndr family protein,,,,
869,VIT_08s0040g00540,3,0.0014,VQ motif-containing protein,,,,
