Vv_m2,2000,1000,VIT_10s0003g00620
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
800,VIT_09s0002g05270,6,0.0029,Gibberellin 3beta-hydroxylase3,E1_14_11_15,,vv10904Diterpenoid_biosynthesis,vv30001ABA_signaling
801,VIT_16s0022g01120<br>VIT_11s0037g01390<br>VIT_16s0022g01150,6,0.0029,
802,VIT_10s0003g01580,6,0.0029,Unknown protein,,,,
803,VIT_17s0000g02410,6,0.0029,Cold-induced wall associated kinase,,,,
804,VIT_19s0014g00090,6,0.0029,Glucan endo-1 3-beta-glucosidase 4 precursor,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
805,VIT_00s0352g00030,6,0.0029,No hit,,,,
806,VIT_11s0016g04180,6,0.0029,Coatomer protein complex  subunit beta 2,COPB2,,vv50110Protein_coat,
807,VIT_19s0015g02690,6,0.0029,Glutathione S-transferase 25 GSTU25,E2_5_1_18_GSTU25,,vv10480Glutathione_metabolism,
808,VIT_18s0001g06410,5,0.0024,Ribosomal protein 60S,,,,
809,VIT_11s0016g04410,4,0.0019,Unknown protein,,,,
810,VIT_18s0001g10810,4,0.0019,Carboxylesterase CXE,E3_1_1_1,,,
811,VIT_19s0135g00080,4,0.0019,No hit,,,,
812,VIT_15s0046g01350,4,0.0019,Tubulin gamma-2 chain,K10389,,vv44810Regulation_of_actin_cytoskeleton,
813,VIT_04s0008g00870,3,0.0015,Phosphoethanolamine/phosphocholine phosphatase,E3_1_3_75,,vv10564Glycerophospholipid_metabolism,
814,VIT_05s0049g00300,3,0.0015,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
815,VIT_00s0285g00050<br>VIT_16s0013g01380<br>VIT_07s0104g00140,3,0.0015,
816,VIT_03s0063g02610,3,0.0015,GRP7 (cold  circadian rhythm  and RNA binding 2),GRP7,,vv50133Primary_active_transporter_cat_A9_to_A18,
817,VIT_14s0006g02840,3,0.0015,Catalytic,,,,
818,VIT_13s0106g00170,3,0.0015,Cig3,K14409,,vv23015mRNA_surveillance_pathway,vv30007Cytokinin_signaling
819,VIT_18s0001g12970,3,0.0015,Ethylene-responsive protein,ERUNK_1,,vv30008Ethylene_signaling,vv60011BHLH
820,VIT_08s0007g07240,3,0.0015,Armadillo helical,,,,
821,VIT_14s0068g00370,3,0.0015,No hit,,,,
822,VIT_14s0036g00330,3,0.0015,RPS2 (resistant to p. syringae 2),K13459,,vv34626Plant-pathogen_interaction,
823,VIT_00s0508g00020,3,0.0015,Nuclear prelamin A recognition factor; Narf,,,,
824,VIT_14s0060g00680,3,0.0015,Lipase GDSL,,,,
825,VIT_06s0080g01160,3,0.0015,Aspartyl protease,E3_4_23_x,,,
826,VIT_10s0042g00950,3,0.0015,Succinyl-CoA ligase alpha 1 subunit,E6_2_1_4,,vv10020Citrate_cycle,
827,VIT_04s0008g06230,3,0.0015,Ubiquitin family,,,,
828,VIT_19s0090g00280,3,0.0015,RNA-binding protein 45 (RBP45),RBP45,,vv50133Primary_active_transporter_cat_A9_to_A18,
829,VIT_16s0022g01810,3,0.0015,AT-hook protein 1,,,,
830,VIT_01s0011g04320,3,0.0015,Poly(A) polymerase,K14376,,vv23015mRNA_surveillance_pathway,
831,VIT_00s0586g00020,3,0.0015,Unknown protein,,,,
832,VIT_12s0028g00450,3,0.0015,Carrier protein  Mitochondrial,K03454,,vv50123Porters_cat_18_to_29,
833,VIT_15s0048g00950,3,0.0015,Glutathione S-transferase Z2 GSTZ2,E2_5_1_18_GSTZ2,,vv10480Glutathione_metabolism,
834,VIT_07s0104g00190,3,0.0015,7S globulin precursor  basic,,,,
835,VIT_08s0056g00300,3,0.0015,Unknown,,,,
836,VIT_00s0574g00030,3,0.0015,Zinc finger (C3HC4-type ring finger),ZFC3HC4_241,,vv60078Other_zf-C3HC4,
837,VIT_12s0034g00520,3,0.0015,No hit,,,,
838,VIT_13s0067g02640,3,0.0015,Alpha-galactosidase precursor,E3_2_1_22,,vv10052Galactose_metabolism,vv10561Glycerolipid_metabolism
839,VIT_08s0056g00260,3,0.0015,Harpin-induced protein,,,,
840,VIT_16s0039g01670,3,0.0015,Cinnamoyl-CoA reductase,E1_2_1_44,,vv10940Phenylpropanoid_biosynthesis,
841,VIT_09s0070g00980,3,0.0015,Unknown,,,,
842,VIT_12s0028g03190,3,0.0015,Reticulon family protein,,,,
843,VIT_06s0004g04660,3,0.0015,No hit,,,,
844,VIT_06s0004g05930,3,0.0015,Proliferating cell nuclear antigen (PCNA),K04802,,vv23030DNA_replication,vv23410Base_excision_repair
845,VIT_07s0255g00150,3,0.0015,Kinase,,,,
846,VIT_08s0056g00240,3,0.0015,Unknown protein,,,,
847,VIT_19s0014g01620,3,0.0015,Ca2+-ATPase 13 ACA13  plasma membrane,K01537,,vv34020Calcium_signaling_pathway,vv50131Primary_active_transporter_cat_A2_to_A4
848,VIT_02s0025g04000,3,0.0015,Scarecrow transcription factor 29 (SCL29),SCL28,,vv60032GRAS,
849,VIT_12s0059g01900,3,0.0015,Unknown protein,,,,
850,VIT_14s0068g00690,3,0.0015,OTU cysteine protease,,,,
851,VIT_10s0092g00360,3,0.0015,VPS2.2 SNF7,VPS2_2,,vv50111Tethering_factors,
852,VIT_04s0008g05520,3,0.0015,Unknown protein,,,,
853,VIT_14s0006g01610,3,0.0015,PMI2 (plastid movement impaired 2),,,,
854,VIT_07s0129g00060,3,0.0015,Adenylylsulfate kinase,E2_7_1_25,,vv10230Purine_metabolism,vv10450Selenoamino_acid_metabolism
855,VIT_17s0000g02660,3,0.0015,Myb domain protein 6,MYB6_2,MYBC2-L2,vv60044MYB,
856,VIT_08s0058g01260,3,0.0014,No hit,,,,
857,VIT_09s0002g00190,3,0.0014,NBS-LRR type disease resistance protein,,,,
858,VIT_18s0001g10250,3,0.0014,NAC domain containing protein 19,NAC019_2,,vv60046NAC,
859,VIT_00s0515g00040,3,0.0014,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
860,VIT_15s0046g03540,3,0.0014,No hit,,,,
861,VIT_18s0072g01010,3,0.0014,Peptide chain release factor eRF subunit 1,K03265,,vv23015mRNA_surveillance_pathway,
862,VIT_12s0142g00550,3,0.0014,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
863,VIT_02s0025g03760,3,0.0014,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
864,VIT_09s0002g03360,3,0.0014,Calmodulin binding protein,,,,
865,VIT_17s0000g07300,3,0.0014,ATP synthase gamma chain  mitochondrial (ATPC),K02136,,vv10190Oxidative_phosphorylation,vv50131Primary_active_transporter_cat_A2_to_A4
866,VIT_02s0025g04910,3,0.0014,Growth-regulating factor 5,GRF5_3,,vv60033GRF,
867,VIT_06s0004g00810,3,0.0014,Unknown protein,,,,
868,VIT_17s0000g02920,3,0.0014,Glutathione S-transferase 25 GSTU7,E2_5_1_18_GSTU7,,vv10480Glutathione_metabolism,
869,VIT_06s0004g01340,3,0.0014,Esterase/lipase/thioesterase,,,,
870,VIT_04s0008g03480,3,0.0014,Beta-carotene 15 15'-monooxygenase,E1_14_99_36,,vv10906Carotenoid_biosynthesis,
871,VIT_04s0008g06310,3,0.0014,Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein,BEM1P,,vv50132Primary_active_transporter_cat_A5_to_A8,
872,VIT_06s0004g07220,3,0.0014,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
873,VIT_19s0090g01050,3,0.0014,Endo-beta-1 4-glucanase,E3_2_1_4,,vv40006Cell_wall,
874,VIT_00s0199g00030,3,0.0014,Ubiquitin-specific protease 16,,,,
875,VIT_08s0007g00210,3,0.0014,Unknown protein,,,,
876,VIT_00s0187g00090,3,0.0014,No hit,,,,
877,VIT_06s0004g00370,3,0.0014,Hcr2-p4.1,,,,
878,VIT_00s0332g00100,3,0.0014,No hit,,,,
879,VIT_09s0018g01340<br>VIT_09s0018g01360,3,0.0014,
880,VIT_17s0000g07530,3,0.0014,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
881,VIT_00s0301g00040,3,0.0014,Glycine-rich protein,,,,
882,VIT_18s0089g01270,3,0.0014,Heat shock protein precursor 22.0 kDa class IV,K13993,,vv24141Protein_processing_in_endoplasmic_reticulum,
883,VIT_19s0090g00330,3,0.0014,1-acyl-sn-glycerol-3-phosphate acyltransferase,E2_3_1_51,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
884,VIT_15s0021g02800,3,0.0014,No hit,,,,
885,VIT_12s0034g00250,3,0.0014,Aquaporin PIP1A,PIP1A,,vv50101Channels_and_pores,
886,VIT_19s0014g01470,3,0.0014,Thioredoxin TTL1 (Tetratricopetide-repeat thioredoxin-like 1),TTL1,,vv50132Primary_active_transporter_cat_A5_to_A8,
887,VIT_19s0085g00660,3,0.0014,No hit,,,,
888,VIT_00s2887g00010,3,0.0014,Syntaxin 52,K08503,,vv24130SNARE_interactions_in_vesicular_transport,
889,VIT_13s0019g01830,3,0.0014,Calmodulin binding protein,,,,
