Vv_m2,2000,1000,VIT_15s0046g03190
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
814,VIT_07s0095g00170,6,0.0029,Lysine histidine transporter 1,LHT1,,vv50123Porters_cat_18_to_29,
815,VIT_17s0000g03100,6,0.0029,Protein phosphatase 2C,E3_1_3_16,,,
816,VIT_11s0052g01230,6,0.0029,Xyloglucan endotransglucosylase/hydrolase 23,E2_4_1_207,,vv40006Cell_wall,
817,VIT_10s0092g00330,6,0.0029,Cofilin,K05765,,vv44810Regulation_of_actin_cytoskeleton,
818,VIT_13s0067g02130,6,0.0029,Dehydration-induced protein (ERD15),ERD15,,vv30001ABA_signaling,
819,VIT_10s0042g00560,6,0.0029,Unknown protein,,,,
820,VIT_19s0015g00430,6,0.0029,Dek protein,,,,
821,VIT_10s0042g00820,6,0.0029,Transparent testa16,TT16_2,,vv60042MADS,
822,VIT_12s0034g01790,6,0.0029,Phosphatidylinositol-4-phosphate 5-kinase 8,E2_7_1_68,,vv10562Inositol_phosphate_metabolism,vv34070Phosphatidylinositol_signaling_system
823,VIT_12s0059g00500,6,0.0029,No hit,,,,
824,VIT_15s0048g02000,6,0.0029,Homeodomain GLABROUS1,HDG1_1,VvHB53,vv60034HB,
825,VIT_17s0000g06540,6,0.0029,Exonuclease,E3_1_13_1,,,
826,VIT_00s0225g00050,6,0.0029,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
827,VIT_14s0030g00610,6,0.0029,No hit,,,,
828,VIT_16s0022g00690,6,0.0029,Vascular related NAC-domain protein 4,VND4_1,VvNAC22,vv60046NAC,
829,VIT_06s0004g08050,6,0.0029,Telomere repeat binding factor like TRFL7,TRFL7,,vv60045MYBrelated,
830,VIT_08s0007g01050,6,0.0029,Aldo-keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
831,VIT_00s1333g00010,6,0.0029,PHO1-like protein,PHO1,,vv50125Porters_cat_66_to_94,
832,VIT_19s0014g01910,6,0.0029,Unknown protein,,,,
833,VIT_07s0005g02650,6,0.0029,Unknown protein,,,,
834,VIT_16s0098g01560,6,0.0029,Glucan endo-1 3-beta-D-glucosidase,E3_2_1_39,,vv10500Starch_and_sucrose_metabolism,
835,VIT_05s0049g00970,6,0.0029,No hit,,,,
836,VIT_19s0090g01480,5,0.0024,Na+/H+ exchanger 4,NHX4,,vv50124Porters_cat_30_to_64,
837,VIT_04s0043g00900,4,0.0019,Tyrosine decarboxylase,E4_1_1_25,,vv10350Tyrosine_metabolism,vv10950Alkaloid_biosynthesis_I
838,VIT_15s0021g02320,4,0.0019,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
839,VIT_04s0044g00310,4,0.0019,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
840,VIT_02s0025g04640,4,0.0019,Unknown protein,,,,
841,VIT_17s0000g06560,4,0.0019,Retrovirus Pol polyprotein from transposon TNT 1-94,,,,
842,VIT_17s0000g06200,4,0.0019,Mini zinc finger 1 MIF1,MIF1_2,,vv60068Zf-HD,
843,VIT_17s0000g03830,3,0.0015,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
844,VIT_03s0038g02540,3,0.0015,Aborted microspores AMS,AMS_3,,vv60011BHLH,
845,VIT_12s0028g00460,3,0.0015,Tobamovirus multiplication 1 homolog 2,,,,
846,VIT_13s0064g00810,3,0.0015,9 10[9' 10']carotenoid cleavage dioxygenase [Vitis vinifera],CCD,,vv10906Carotenoid_biosynthesis,
847,VIT_09s0096g00950,3,0.0015,No hit,,,,
848,VIT_14s0128g00200,3,0.0015,7S globulin precursor  basic,,,,
849,VIT_11s0016g00420,3,0.0015,RED,,,,
850,VIT_15s0021g02300,3,0.0015,Squamosa promoter-binding protein 8 (SPL8),SPL8,,vv60055SBP,
851,VIT_02s0025g05170,3,0.0015,Unknown protein,,,,
852,VIT_18s0001g03410,3,0.0015,R protein L6,K13477,,vv34627R_proteins_from_Plant-pathogen_interaction,
853,VIT_05s0062g00480<br>VIT_05s0062g00610,3,0.0015,
854,VIT_01s0127g00860,3,0.0015,Aborted microspores AMS,AMS_1,,vv60011BHLH,
855,VIT_16s0022g00770,3,0.0015,Dynamin-2A,E3_6_5_5,,,
856,VIT_04s0044g00930,3,0.0015,Peroxiredoxin-5,E1_11_1_15,,,
857,VIT_04s0008g01980,3,0.0015,MADS-box agamous-like 30,AGL30_2,,vv60042MADS,
858,VIT_01s0010g02220,3,0.0015,Zinc finger (C3HC4-type ring finger),ZFC3HC4_200,,vv60078Other_zf-C3HC4,
859,VIT_01s0026g00570,3,0.0015,Bet v I allergen,,,,
860,VIT_19s0015g01260,3,0.0015,Disease resistance protein (CC-NBS-LRR class),,,,
861,VIT_10s0003g00130,3,0.0015,ERF Domain protein 12,ERF12_2,VvERF061,vv30008Ethylene_signaling,vv60003AP2_EREBP
862,VIT_01s0026g00550,3,0.0015,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
863,VIT_16s0013g01130,3,0.0015,No hit,,,,
864,VIT_09s0002g02620,3,0.0015,Lectin jacalin,,,,
865,VIT_18s0001g01680,3,0.0015,Protein kinase,,,,
866,VIT_00s0207g00220,3,0.0015,Cold acclimation protein,,,,
867,VIT_04s0044g01620,3,0.0015,RGLG1 (ring Domain LIGASE1),RGLG1,,vv50004Auxin_transport,
868,VIT_04s0023g03430,3,0.0015,Basic helix-loop-helix (bHLH) family,BHLHDOM_33,,vv60011BHLH,
869,VIT_04s0008g00240,3,0.0015,Amino acid permease 6,AAP6,,vv50123Porters_cat_18_to_29,
870,VIT_11s0016g02780,3,0.0015,Myb domain protein 68,MYB68_1,MYB154,vv60044MYB,
871,VIT_06s0004g00420,3,0.0015,Calpain-type cysteine protease,,,,
872,VIT_15s0021g02200,3,0.0015,Nucleoporin 62kDa,K14306,,vv23013RNA_transport,vv50109Incompletely_characterized_transport_systems
873,VIT_07s0005g02070,3,0.0015,No hit,,,,
874,VIT_14s0060g00240,3,0.0015,Myb domain protein 61,MYB61_2,MYB55B,vv60044MYB,
875,VIT_09s0054g01500,3,0.0015,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
876,VIT_04s0008g02070,3,0.0015,Avr9/Cf-9 induced kinase 1,,,,
877,VIT_16s0013g00650,3,0.0015,Histone-lysine N-methyltransferase  H3 lysine-9 specific SUVH5,E2_1_1_43SUVH5_3,,vv10300Lysine_biosynthesis,vv60056SET_PCG
878,VIT_11s0065g00720,3,0.0015,Serine carboxypeptidase S10,,,,
879,VIT_11s0016g04540,3,0.0015,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
880,VIT_13s0106g00250,3,0.0015,Carboxylic ester hydrolase,E3_1_1_1,,,
881,VIT_18s0041g01780,3,0.0015,Aspartic protease,E3_4_23_x,,,
882,VIT_10s0092g00510,3,0.0015,CYP71D10p,E1_14_13_73,,vv10902Monoterpenoid_biosynthesis,
883,VIT_15s0045g01600,3,0.0015,Eceriferum 1 (CER1 protein) Sterol desaturase,,,,
884,VIT_19s0014g00320,3,0.0015,Transposon protein,,,,
885,VIT_07s0104g00780,3,0.0015,Endomembrane protein 70,EMP70,,,
886,VIT_03s0088g01150,3,0.0015,Squalene monooxygenase,E1_14_99_7,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
887,VIT_07s0129g00510,3,0.0014,Unknown,,,,
888,VIT_08s0007g00870,3,0.0014,fringe-related protein,K05948,,,
889,VIT_14s0171g00420,3,0.0014,Unknown protein,,,,
890,VIT_08s0007g05850,3,0.0014,No hit,,,,
891,VIT_03s0017g00770,3,0.0014,Diacylglycerol kinase 2,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
892,VIT_03s0091g00450,3,0.0014,Progesterone 5-beta-reductase,E1_3_99_6,,vv10140C21-Steroid_hormone_metabolism,
893,VIT_17s0000g07880,3,0.0014,Bromo-adjacenty (BAH) domain-containing protein,,,,
894,VIT_12s0134g00010,3,0.0014,Phototropic-responsive NPH3 protein,,,,
895,VIT_07s0197g00250,3,0.0014,Disease resistance protein (CC-NBS-LRR class),,,,
896,VIT_10s0092g00500,3,0.0014,CYP71D10,,,,
897,VIT_08s0040g01440,3,0.0014,TRNA (guanine-N(7)-)-methyltransferase,E2_1_1_33,,vv10271Methionine_metabolism,
898,VIT_08s0056g00300,3,0.0014,Unknown,,,,
899,VIT_09s0002g02980,3,0.0014,FRK1 (FLG22-induced receptor-like kinase 1),FRK1,,vv34626Plant-pathogen_interaction,
900,VIT_00s0301g00040,3,0.0014,Glycine-rich protein,,,,
901,VIT_14s0060g00290,3,0.0014,Anaphase-promoting complex component APC11,K03358,,vv24120Ubiquitin_mediated_proteolysis,vv44110Cell_cycle
902,VIT_17s0000g05850,3,0.0014,ATATH1 (ABC2 homolog1),ATH1,,vv52010ABC_transporters,
903,VIT_18s0072g00200,3,0.0014,Histone-lysine N-methyltransferase ASHH1,E2_1_1_43ASHH1_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
904,VIT_16s0050g01830,3,0.0014,AAA-type ATPase,,,,
905,VIT_11s0016g03650,3,0.0014,CDKF;1 (CDK-activating kinase 1A,CDKF,,vv44110Cell_cycle,
906,VIT_19s0014g01700,3,0.0014,Unknown,,,,
907,VIT_15s0045g00710,3,0.0014,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
908,VIT_08s0058g00170,3,0.0014,Nudix hydrolase 15  mitochondrial precursor (AtNUDT15),,,,
909,VIT_13s0019g02880,3,0.0014,UDP-glucoronosyl/UDP-glucosyl transferase,,,,
910,VIT_12s0035g00450,3,0.0014,Disease resistance protein I2C-5,,,,
911,VIT_12s0055g00730,3,0.0014,ATATH2 (ABC2 homolog 2),ATH2,,vv52010ABC_transporters,
912,VIT_13s0019g04750,3,0.0014,Kinesin morphogenesis of root hair 2 (MRH2),MRH2,,vv44810Regulation_of_actin_cytoskeleton,
913,VIT_16s0050g02420,3,0.0014,Myosin heavy chain,K10352,,vv44810Regulation_of_actin_cytoskeleton,
914,VIT_14s0108g00520,3,0.0014,Protease inhibitor/seed storage/lipid transfer protein (LTP),,,,
915,VIT_04s0079g00520,3,0.0014,Armadillo/beta-catenin repeat,,,,
916,VIT_17s0000g04830,3,0.0014,DNA Polymerase epsilon  subunit B,K02325,,vv23030DNA_replication,vv23410Base_excision_repair
917,VIT_03s0180g00320,3,0.0014,Indole-3-acetate beta-glucosyltransferase,E2_4_1_121,,vv11002Auxin_biosynthesis,
918,VIT_03s0063g01880,3,0.0014,Acyl-CoA synthetase long-chain member 2,E6_2_1_3_LACS2,,vv10071Fatty_acid_metabolism,vv44146Peroxisome
919,VIT_08s0007g04880,3,0.0014,Unknown protein,,,,
920,VIT_04s0008g03990,3,0.0014,Unknown,,,,
921,VIT_11s0016g02750,3,0.0014,Ankyrin repeat protein,,,,
922,VIT_08s0040g03120,3,0.0014,Pseudo-response regulator 7 (APRR7),APRR7_1,,vv30007Cytokinin_signaling,vv34710Circadian_rhythm
923,VIT_00s0211g00030,3,0.0014,Symbiosis receptor kinase,,,,
924,VIT_18s0041g00290,3,0.0014,Zinc finger (C3HC4-type ring finger),ZFC3HC4_111,,vv60078Other_zf-C3HC4,
925,VIT_13s0139g00230,3,0.0014,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
926,VIT_15s0048g00780,3,0.0014,AT-hook DNA-binding protein,,,,
927,VIT_07s0005g06680,3,0.0014,DNA binding,,,,
928,VIT_00s0253g00030,3,0.0014,BTI2 (VIRB2- interacting  protein 2),,,,
929,VIT_13s0047g00500,3,0.0014,3-hydroxyisobutyryl-CoA hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
930,VIT_19s0015g02540<br>VIT_19s0027g00040<br>VIT_19s0015g02780<br>VIT_19s0015g02520,3,0.0014,
931,VIT_11s0016g02700,3,0.0014,IAA-amino acid hydrolase 2 (ILL2),ILL2,,vv11002Auxin_biosynthesis,
932,VIT_07s0151g00010,3,0.0014,No hit,,,,
933,VIT_19s0014g00450,3,0.0014,PMR5 (powdery mildew resistant 5),,,,
934,VIT_00s0252g00090,3,0.0014,Ribosomal protein S4,K02986,,vv23010Ribosome,
935,VIT_04s0023g01350,3,0.0014,HSL2 (HAESA-like 2),,,,
