Vv_m2,2000,1000,VIT_06s0061g00240
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
799,VIT_11s0052g00350,7,0.0034,Receptor kinase TRKe,,,,
800,VIT_18s0001g13080,6,0.0029,Unknown protein,,,,
801,VIT_00s0187g00210,6,0.0029,Rho GDP-dissociation inhibitor 2,,,,
802,VIT_08s0007g03370,6,0.0029,Unknown protein,,,,
803,VIT_18s0001g14980,6,0.0029,3-methyl-2-oxobutanoate dehydrogenase,E1_2_4_4,,vv10280Valine_leucine_and_isoleucine_degradation,
804,VIT_06s0004g05500,6,0.0029,Chlororespiratory reduction 2 (CRR2),,,,
805,VIT_19s0015g00960,6,0.0029,ABC transporter G member 4,K05680,,vv52010ABC_transporters,
806,VIT_07s0005g02660,6,0.0029,ABC transporter B member 13,ABCB13,,vv52010ABC_transporters,
807,VIT_18s0001g12580,6,0.0029,Zinc finger homeobox 33,ZFHB33_2,,vv60068Zf-HD,
808,VIT_19s0015g00860<br>VIT_19s0015g00870,6,0.0029,
809,VIT_08s0040g03120,6,0.0029,Pseudo-response regulator 7 (APRR7),APRR7_1,,vv30007Cytokinin_signaling,vv34710Circadian_rhythm
810,VIT_03s0038g01330,6,0.0029,Anthranilate N-benzoyltransferase protein 1,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
811,VIT_01s0026g02040,6,0.0029,No hit,,,,
812,VIT_04s0008g05110,6,0.0029,Unknown,,,,
813,VIT_19s0015g02080,6,0.0029,(-)-germacrene D synthase,E4_2_3_22,,vv10900Terpenoid_biosynthesis,
814,VIT_00s0612g00030,6,0.0029,Unknown protein,,,,
815,VIT_08s0007g02020,6,0.0029,Proton-dependent oligopeptide transport (POT) family protein,POT,,vv50122Porters_cat_7_to_17,
816,VIT_00s2580g00010,6,0.0029,U4/U6.U5 tri-snRNP-associated protein 2,K12847,,vv23040Spliceosome,
817,VIT_00s0525g00050,6,0.0029,Metal transporter CNNM4 (Cyclin-M4),CNNM4,,vv50109Incompletely_characterized_transport_systems,
818,VIT_14s0083g00600,6,0.0029,Unknown,,,,
819,VIT_08s0007g06770,6,0.0029,Unknown protein,,,,
820,VIT_07s0129g00370,6,0.0029,Unknown protein,,,,
821,VIT_08s0040g01040,6,0.0029,Serine carboxypeptidase II,,,,
822,VIT_02s0236g00170,6,0.0029,No hit,,,,
823,VIT_17s0000g05000,6,0.0029,SEPALLATA1,SEPALLATA1_1,,vv30009Flower_development,vv60042MADS
824,VIT_18s0001g15010,6,0.0029,F-box and leucine-rich repeat protein 1,K03875,,vv24120Ubiquitin_mediated_proteolysis,
825,VIT_19s0015g00290,6,0.0029,No hit,,,,
826,VIT_03s0038g03420,6,0.0029,Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG5,LOG5,,vv10908Zeatin_biosynthesis,
827,VIT_19s0014g03820,6,0.0029,Myb domain protein 102,MYB102_2,MYB145,vv60044MYB,
828,VIT_02s0025g01980<br>VIT_02s0025g01910,6,0.0029,
829,VIT_18s0001g11750,4,0.0019,Ribosomal protein S9,K02996,,vv23010Ribosome,
830,VIT_04s0008g01450,4,0.0019,Cyclopropane-fatty-acyl-phospholipid synthase,E2_1_1_79,,vv10271Methionine_metabolism,
831,VIT_00s0386g00050,4,0.0019,Xyloglucan endotransglucosylase/hydrolase precursor,E2_4_1_207,,vv40006Cell_wall,
832,VIT_17s0000g09330,4,0.0019,Pentatricopeptide (PPR) repeat-containing protein,,,,
833,VIT_15s0021g02320,4,0.0019,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
834,VIT_04s0023g01210,3,0.0015,Geranylgeranyl pyrophosphate synthetase 1  chloroplast precursor,E2_5_1_29,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
835,VIT_15s0024g00400,3,0.0015,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
836,VIT_16s0100g00280,3,0.0015,EMB2758 (embryo defective 2758),,,,
837,VIT_12s0142g00760,3,0.0015,Leucine-rich repeat protein kinase,,,,
838,VIT_17s0000g04260,3,0.0015,Universal stress protein (USP) family protein,,,,
839,VIT_19s0085g00920,3,0.0015,Organic cation transport protein OCT2,VVOCT2,,vv50121Porters_cat_1_to_6,
840,VIT_14s0006g01290,3,0.0015,Myb domain protein 113,MYB113_2,MYBA6,vv60044MYB,
841,VIT_14s0060g02330,3,0.0015,Actin binding formin homology 1,FH2,,vv44810Regulation_of_actin_cytoskeleton,
842,VIT_17s0000g04150,3,0.0015,Leucoanthocyanidin reductase,E1_17_1_3,,vv10941Flavonoid_biosynthesis,
843,VIT_13s0019g03920,3,0.0015,Elongation factor 1-alpha 1,K03231,,vv23013RNA_transport,
844,VIT_05s0102g00440,3,0.0015,FAR1-related sequence 5,FRS5_20,,vv60071Orphans_far-red,
845,VIT_12s0035g01990,3,0.0015,Intron maturase  type II,,,,
846,VIT_05s0124g00520,3,0.0015,No hit,,,,
847,VIT_13s0019g04530,3,0.0015,Early flowering 6,ELF6_1,,vv34710Circadian_rhythm,vv60038Jumonji
848,VIT_18s0164g00030,3,0.0015,ATP synthase delta chain  chloroplast precursor,K02113,,vv10190Oxidative_phosphorylation,vv10195Photosynthesis
849,VIT_15s0046g00480,3,0.0015,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
850,VIT_00s0484g00020,3,0.0015,Receptor kinase ARK3,,,,
851,VIT_00s0294g00100,3,0.0015,Brassinosteroid insensitive 1-associated receptor kinase 1,BAK1,,vv30005Brassinosteroids_signaling,
852,VIT_04s0008g01850,3,0.0015,Trihelix DNA-binding protein (GT2),GT2_2,,vv60062Trihelix,
853,VIT_06s0004g05230,3,0.0015,Plastid transcriptionally active18,PTAC16,,vv50133Primary_active_transporter_cat_A9_to_A18,
854,VIT_15s0046g01880,3,0.0015,Brassinosteroid-responsive ring-H2 (BRH1),BRH1,,vv30005Brassinosteroids_signaling,
855,VIT_18s0001g15680,3,0.0015,Cellulase,E3_2_1_4,,vv40006Cell_wall,
856,VIT_14s0083g00510,3,0.0015,No hit,,,,
857,VIT_05s0062g01120,3,0.0015,PIN1,PIN1,,vv50004Auxin_transport,vv50125Porters_cat_66_to_94
858,VIT_03s0017g01870,3,0.0015,WD repeat and SOF domain-containing protein 1,K11806,,,
859,VIT_04s0044g01720,3,0.0015,Unknown protein,,,,
860,VIT_16s0039g02520,3,0.0015,Unknown protein,,,,
861,VIT_07s0005g05610,3,0.0015,3-ketoacyl-CoA thiolase PED1,K07513,,vv10062Fatty_acid_elongation_in_mitochondria,vv10071Fatty_acid_metabolism
862,VIT_13s0067g01570<br>VIT_13s0067g01640,3,0.0015,
863,VIT_05s0094g01560,3,0.0015,RIO kinase 2,K07179,,vv23008Ribosome_biogenesis_in_Eukaryotes,
864,VIT_02s0025g04620,3,0.0015,Phospholipase D beta 1,PLDB1,,vv10564Glycerophospholipid_metabolism,vv10565Ether_lipid_metabolism
865,VIT_17s0000g04960,3,0.0015,Polygalacturonate 4-alpha-galacturonosyltransferase GAUT11,E2_4_1_43,,vv40006Cell_wall,
866,VIT_04s0008g01220,3,0.0015,RKL1 (Receptor-like kinase 1),,,,
867,VIT_10s0116g00710,3,0.0015,Tryptophan synthase  beta subunit,E4_2_1_20,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
868,VIT_01s0244g00140,3,0.0015,Aspartate kinase,E2_7_2_4,,vv10260Glycine_serine_and_threonine_metabolism,vv10300Lysine_biosynthesis
869,VIT_17s0000g04270,3,0.0015,Peptidyl-prolyl cis-trans isomerase B,K03768,,,
870,VIT_02s0025g00750,3,0.0015,Pinoresinol forming dirigent protein,DIRPR,,vv10940Phenylpropanoid_biosynthesis,
871,VIT_07s0141g00240,3,0.0015,NADH dehydrogenase (ubiquinone) flavoprotein 2,K03943,,vv10190Oxidative_phosphorylation,vv50134Primary_active_transporter_cat_D1
872,VIT_10s0003g00760,3,0.0014,Glutamate receptor protein,GLR2_9,,vv50101Channels_and_pores,
873,VIT_04s0008g03880,3,0.0014,Adaptor-related protein complex 4  beta 1,AP4B1,,vv50110Protein_coat,
874,VIT_18s0001g12900,3,0.0014,S-adenosyl-L-methionine:salicylic acid carboxyl methyltransferase,SAMTBSCMT,,vv10360Phenylalanine_metabolism,
875,VIT_06s0061g01390,3,0.0014,CBF transcription factor,CBF1_2,VvERF027,vv30008Ethylene_signaling,vv60003AP2_EREBP
876,VIT_10s0003g01710,3,0.0014,Ubiquitin domain containing 2,,,,
877,VIT_13s0064g00760,3,0.0014,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
878,VIT_14s0128g00210,3,0.0014,Xyloglucanase inhibitor,,,,
879,VIT_17s0000g02410,3,0.0014,Cold-induced wall associated kinase,,,,
880,VIT_13s0067g01930,3,0.0014,Unknown protein,,,,
881,VIT_04s0044g00300,3,0.0014,Unknown protein,,,,
882,VIT_04s0023g02570,3,0.0014,Peroxidase 72,E1_11_1_7,,vv10360Phenylalanine_metabolism,vv10680Methane_metabolism
883,VIT_16s0022g00370,3,0.0014,GDP-mannose transporter (GONST1),GONST1,,vv50122Porters_cat_7_to_17,
884,VIT_01s0146g00410,3,0.0014,GEM-like protein 5,,,,
885,VIT_18s0001g14440,3,0.0014,Molecular chaperone DnaJ,K03686,,vv50132Primary_active_transporter_cat_A5_to_A8,
886,VIT_17s0000g09300,3,0.0014,Pentatricopeptide (PPR) repeat,,,,
887,VIT_11s0052g00550,3,0.0014,PTAC9 (plastid transcriptionally active9)OSB2,PTAC9,,,
888,VIT_10s0003g01940,3,0.0014,RKF1 (receptor-like kinase in flowers 1),,,,
889,VIT_18s0001g15600,3,0.0014,Vacuolar protein sorting 45,VPS45,,vv24130SNARE_interactions_in_vesicular_transport,
890,VIT_09s0002g04220,3,0.0014,Ras-related protein Rab-7A,K07897,,vv44145Phagosome,
891,VIT_00s0854g00020,3,0.0014,No hit,,,,
892,VIT_04s0008g06510,3,0.0014,Unknown,,,,
893,VIT_18s0001g10850,3,0.0014,Patatin,,,,
894,VIT_18s0164g00170<br>VIT_18s0164g00110,3,0.0014,
895,VIT_17s0000g07770,3,0.0014,LTCOR11,LTCOR11,,vv30010Gibberellin_signaling,
896,VIT_06s0080g00800,3,0.0014,Vesicle-associated membrane protein 714,K08515,,vv24130SNARE_interactions_in_vesicular_transport,vv50101Channels_and_pores
897,VIT_19s0015g01010,3,0.0014,Farnesyl diphosphate synthase,E2_5_1_10,,vv10100Biosynthesis_of_steroids,vv10900Terpenoid_biosynthesis
898,VIT_16s0039g01480,3,0.0014,PHD finger transcription factor,PHDFG_36,,vv60048PHD,
899,VIT_15s0046g01460,3,0.0014,Unknown,,,,
900,VIT_07s0031g01890,3,0.0014,No hit,,,,
901,VIT_00s0880g00010,3,0.0014,Basic helix-loop-helix (bHLH) family,BHLHDOM_95,,vv60011BHLH,
902,VIT_05s0020g03800,3,0.0014,Pentatricopeptide (PPR) repeat-containing,,,,
903,VIT_08s0007g00530,3,0.0014,3-beta hydroxysteroid dehydrogenase/isomerase protein,E1_1_1_145,,vv10140C21-Steroid_hormone_metabolism,
904,VIT_16s0022g01970,3,0.0014,Anthocyanidin 3-O-glucosyltransferase,E2_4_1_115,,vv10942Anthocyanin_biosynthesis,
905,VIT_10s0116g01870,3,0.0014,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
906,VIT_01s0137g00190,3,0.0014,CIP4 (COP1-interacting protein 4),CIP4,,vv24120Ubiquitin_mediated_proteolysis,
907,VIT_16s0098g01890,3,0.0014,Phosphatidylinositol 3- and 4-kinase / ubiquitin,,,,
908,VIT_02s0025g01030,3,0.0014,Aldose 1-epimerase,E5_1_3_3,,vv10010Glycolysis,
909,VIT_09s0002g06060,3,0.0014,U3 small nucleolar RNA-associated protein 5,K14546,,vv23008Ribosome_biogenesis_in_Eukaryotes,
910,VIT_12s0059g00150,3,0.0014,Ankyrin repeat,K10380,,vv50108Accessory_factors_involved_in_transport,
911,VIT_12s0059g02390,3,0.0014,Legumin,,,,
912,VIT_04s0008g05500,3,0.0014,S-receptor kinase,,,,
913,VIT_12s0134g00640,3,0.0014,Anthocyanidin 3-O-glucoside-6''-O-malonyltransferase,E2_3_1_171,,vv10942Anthocyanin_biosynthesis,
