Vv_m2,2000,1000,VIT_17s0000g10060
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
821,VIT_12s0028g00320,3,0.0015,LHB1B1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
822,VIT_06s0004g00260,3,0.0015,Shoot1 protein,,,,
823,VIT_04s0008g03340,3,0.0015,No hit,,,,
824,VIT_10s0003g00560,3,0.0015,Wuschel homeobox 9,WOX9,VvHB37,vv60034HB,
825,VIT_05s0049g00960,3,0.0015,Cryptochrome 2,CRY2,,vv34710Circadian_rhythm,
826,VIT_12s0028g03400,3,0.0015,No hit,,,,
827,VIT_02s0025g00970,3,0.0015,ABC transporter C member 15,ABCC15,,vv52010ABC_transporters,
828,VIT_18s0075g00570,3,0.0014,Emb1381 (embryo defective 1381),,,,
829,VIT_18s0075g00360,3,0.0014,No hit,,,,
830,VIT_08s0007g05430,3,0.0014,Pyruvate kinase,E2_7_1_40,,vv10010Glycolysis,vv10230Purine_metabolism
831,VIT_12s0034g02560,3,0.0014,DNA (cytosine-5)-methyltransferase (ATHIM),E2_1_1_37,,vv10271Methionine_metabolism,
832,VIT_15s0048g02450,3,0.0014,Caffeate 3-O-methyltransferase 1,E2_1_1_68,,vv10940Phenylpropanoid_biosynthesis,
833,VIT_18s0001g00370,3,0.0014,Ceramidase,E3_5_1_23,,vv10600Sphingolipid_metabolism,
834,VIT_02s0025g00960,3,0.0014,V-type H+-transporting ATPase subunit E,K02150,,vv10190Oxidative_phosphorylation,vv44145Phagosome
835,VIT_00s0246g00060<br>VIT_00s0332g00130,3,0.0014,
836,VIT_14s0128g00400,3,0.0014,Ras homolog gene family  member T1,K07870,,,
837,VIT_19s0085g00710,3,0.0014,Poly(A) binding protein 8,,,,
838,VIT_00s0515g00030,3,0.0014,Unknown protein,,,,
839,VIT_11s0149g00120,3,0.0014,DICER-like 4,DCL4,,vv50133Primary_active_transporter_cat_A9_to_A18,
840,VIT_01s0010g03780,3,0.0014,Histidine kinase (AHK3),AHK3,,vv30007Cytokinin_signaling,
841,VIT_04s0044g00430,3,0.0014,Nodulin MtN21 family,MTN21,,vv50122Porters_cat_7_to_17,
842,VIT_10s0116g01470,3,0.0014,No hit,,,,
843,VIT_10s0003g02960,3,0.0014,Glycosyl hydrolase family 17 protein,,,,
844,VIT_08s0040g02700,3,0.0014,Heavy-metal-associated domain-containing protein,,,,
845,VIT_16s0022g01510,3,0.0014,flavonoid 3' 5'-hydroxylase -like protein,E1_14_13_88,,vv10941Flavonoid_biosynthesis,
846,VIT_08s0007g03750,3,0.0014,1 4-alpha-glucan branching enzyme IIB  chloroplast precursor,E2_4_1_18,,vv10500Starch_and_sucrose_metabolism,
847,VIT_18s0041g00800,3,0.0014,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,RHGT1,,vv10942Anthocyanin_biosynthesis,
848,VIT_05s0020g01820,3,0.0014,Integral membrane family protein UPF0497,,,,
849,VIT_09s0002g03370,3,0.0014,No hit,,,,
850,VIT_00s0531g00050,3,0.0014,Acetyl-CoA acetyltransferase  cytosolic 1,E2_3_1_9,,vv10071Fatty_acid_metabolism,vv10072Synthesis_and_degradation_of_ketone_bodies
851,VIT_14s0068g02230,3,0.0014,No hit,,,,
852,VIT_00s0400g00050,3,0.0014,No hit,,,,
853,VIT_13s0074g00370,3,0.0014,Zinc finger (C3HC4-type ring finger),ZFC3HC4_89,,vv60078Other_zf-C3HC4,
854,VIT_06s0004g01550,3,0.0014,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
855,VIT_08s0040g00720,3,0.0014,Snf1 protein kinase (KIN10) (SKIN10),K08800,,,
856,VIT_05s0029g00550,3,0.0014,HEAT repeat-containing protein,,,,
857,VIT_18s0164g00060,3,0.0014,Calcium-dependent cysteine-type endopeptidase DEK1,,,,
858,VIT_09s0054g01370,3,0.0014,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
859,VIT_18s0001g13330,3,0.0014,Purple acid phosphatase 32- ATPAP32/PAP32,E3_1_3_2,,vv10740Riboflavin_metabolism,
860,VIT_05s0049g01820,3,0.0014,Unknown protein,,,,
861,VIT_14s0006g02290,3,0.0014,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
862,VIT_09s0002g04570,3,0.0014,Unknown,,,,
863,VIT_00s0335g00080,3,0.0014,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
864,VIT_00s0245g00030,3,0.0014,Integral membrane family protein,,,,
