Vv_m2,2000,1000,VIT_04s0023g03710
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
803,VIT_11s0016g01340,3,0.0015,Unknown protein,,,,
804,VIT_00s0317g00160,3,0.0015,Chalcone and stilbene synthases,E2_3_1_74,,vv10941Flavonoid_biosynthesis,
805,VIT_08s0007g01500,3,0.0015,DNA binding / nuclease,,,,
806,VIT_18s0001g00690,3,0.0015,Glutathione S-transferase 8 GSTF8,E2_5_1_18_GSTF8,,vv10480Glutathione_metabolism,
807,VIT_12s0142g00630,3,0.0015,Calcineurin-like phosphoesterase family,,,,
808,VIT_14s0060g01790,3,0.0015,Unknown protein,,,,
809,VIT_18s0157g00060,3,0.0015,Allinase,E4_4_1_4,,vv10272Cysteine_metabolism,
810,VIT_16s0098g01280,3,0.0015,Rhodanese domain-containing protein,K07146,,,
811,VIT_18s0001g01750,3,0.0015,No hit,,,,
812,VIT_08s0040g01190,3,0.0015,3-oxoacyl-reductase  chloroplast precursor,E1_1_1_100,,vv10061Fatty_acid_biosynthesis,vv11040Biosynthesis_of_unsaturated_fatty_acids
813,VIT_18s0001g01590,3,0.0015,BTB/POZ domain-containing protein,BTBDOM_1,,vv60093TRAF,
814,VIT_02s0109g00180,3,0.0015,No hit,,,,
815,VIT_08s0032g01180,3,0.0015,CP33 (pigment defective 322),CP33,,vv50133Primary_active_transporter_cat_A9_to_A18,
816,VIT_07s0205g00070,3,0.0015,Phosphoenolpyruvate carboxykinase,E4_1_1_49,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
817,VIT_04s0008g00800,3,0.0015,Ferrochelatase-2,E4_99_1_1,,vv10860Porphyrin_and_chlorophyll_metabolism,
818,VIT_12s0028g01300,3,0.0015,Polygalacturonase GH28,E3_2_1_15,,vv40006Cell_wall,
819,VIT_17s0000g02860,3,0.0015,G1 to S phase transition protein,K03267,,vv23015mRNA_surveillance_pathway,
820,VIT_05s0049g00050,3,0.0015,Cellulose synthase CSLG2,E2_4_1_12_CSLG3,,vv40006Cell_wall,
821,VIT_14s0030g01160,3,0.0015,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
822,VIT_06s0004g03210,3,0.0015,Unknown,,,,
823,VIT_00s0207g00250,3,0.0015,No hit,,,,
824,VIT_08s0007g02860,3,0.0015,RNA-binding protein,,,,
825,VIT_11s0016g03540,3,0.0015,Auxin-responsive protein IAA27,IAA27_1,,vv30003Auxin_signaling,vv60008AUXIAA
826,VIT_06s0004g05230,3,0.0015,Plastid transcriptionally active18,PTAC16,,vv50133Primary_active_transporter_cat_A9_to_A18,
827,VIT_08s0040g00380,3,0.0015,Zinc finger (DHHC type) family,ZFDHHC_22,,vv60079Other_zf-DHHC,
828,VIT_16s0050g01950,3,0.0015,Disease resistance family protein / LRR family,,,,
829,VIT_08s0007g09000,3,0.0015,Glycerol-3-phosphate dehydrogenase,E1_1_1_8,,vv10564Glycerophospholipid_metabolism,
830,VIT_03s0063g02290,3,0.0015,Unknown protein,,,,
831,VIT_03s0063g00370,3,0.0015,Nitrite reductase,E1_7_7_1,,vv10910Nitrogen_metabolism,
832,VIT_00s0341g00070<br>VIT_00s0632g00010,3,0.0015,
833,VIT_06s0004g04180,3,0.0015,Zinc finger (C2H2 type) protein (ZAT11),ZAT11,,vv60017C2H2,
834,VIT_11s0016g01700,3,0.0015,Unknown protein,,,,
835,VIT_02s0025g02610,3,0.0015,Basic helix-loop-helix (bHLH) family,BHLHDOM_48,,vv60011BHLH,
836,VIT_11s0016g05110,3,0.0015,Sodium hypersensitive 1,SHS1,,vv50123Porters_cat_18_to_29,
837,VIT_08s0007g08080,3,0.0015,G protein beta subunit-like,K08266,,vv34150mTOR_signaling_pathway,
838,VIT_13s0047g00360,3,0.0014,6-hydroxyisobutyryl-coenzyme A hydrolase,E3_1_2_4,,vv10280Valine_leucine_and_isoleucine_degradation,vv10410Beta-alanine_metabolism
839,VIT_06s0004g04890,3,0.0014,Rhomboid ATRBL1,,,,
840,VIT_16s0098g00810,3,0.0014,Unknown protein,,,,
841,VIT_03s0091g00190,3,0.0014,WD40,,,,
842,VIT_08s0007g06900,3,0.0014,Disease resistance-responsive,,,,
843,VIT_04s0008g01880,3,0.0014,Cytokinin dehydrogenase 7,E1_5_99_12,,vv10908Zeatin_biosynthesis,
844,VIT_12s0059g00240,3,0.0014,Epoxide hydrolase,E3_3_2_10,,,
845,VIT_16s0100g00270,3,0.0014,Peptidoglycan-binding LysM domain-containing protein,,,,
846,VIT_10s0116g01480,3,0.0014,2-oxoglutarate dehydrogenase E2 subunit,E1_2_4_2,,vv10020Citrate_cycle,vv10380Tryptophan_metabolism
847,VIT_17s0000g00300,3,0.0014,Signal recognition particle subunit 68 SRP68,K03107,,vv23060Protein_export,vv50132Primary_active_transporter_cat_A5_to_A8
848,VIT_07s0005g02540,3,0.0014,Protoporphyrinogen oxidase (PPOX),E1_3_3_4,,vv10860Porphyrin_and_chlorophyll_metabolism,
849,VIT_07s0151g00470,3,0.0014,Leucine-rich repeat family protein,,,,
850,VIT_00s0163g00060,3,0.0014,Zinc finger (C3HC4-type ring finger),ZFC3HC4_229,,vv60078Other_zf-C3HC4,
851,VIT_08s0040g03120,3,0.0014,Pseudo-response regulator 7 (APRR7),APRR7_1,,vv30007Cytokinin_signaling,vv34710Circadian_rhythm
852,VIT_18s0001g00090,3,0.0014,Seed maturation protein PM23,,,,
853,VIT_13s0019g03380,3,0.0014,Coronatine-insensitive protein 1,COI1,,vv30011Jasmonate_signaling,vv34626Plant-pathogen_interaction
854,VIT_19s0085g01000,3,0.0014,RGLG2 (ring Domain LIGASE2),RGLG2,,vv50004Auxin_transport,
855,VIT_10s0092g00260,3,0.0014,Alpha-glucosidase 1 (AGLU1),E3_2_1_20,,vv10052Galactose_metabolism,vv10500Starch_and_sucrose_metabolism
856,VIT_01s0137g00170,3,0.0014,B-keto acyl reductase,,,,
857,VIT_04s0008g04460,3,0.0014,Molybdate transporter 1,MOT1,,vv50124Porters_cat_30_to_64,
858,VIT_04s0044g02040,3,0.0014,Ubiquitin carboxyl-terminal hydrolase L5,K05610,,,
859,VIT_13s0106g00060,3,0.0014,Ankyrin repeat,,,,
860,VIT_13s0320g00060,3,0.0014,Carboxyl-terminal peptidase,,,,
861,VIT_02s0109g00380,3,0.0014,Stress response suppressor 1,STRS1,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
862,VIT_13s0019g01930,3,0.0014,Laccase,E1_10_3_2,,vv11000Single_reactions,vv50109Incompletely_characterized_transport_systems
863,VIT_12s0028g00320,3,0.0014,LHB1B1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
864,VIT_19s0014g00160,3,0.0014,LHCII type I CAB-1,K08912,,vv10196Photosynthesis_antenna_proteins,vv50105Transport_electron_carriers
865,VIT_12s0028g00640,3,0.0014,NOL1/NOP2/sun,K03500,,,
866,VIT_13s0067g01590,3,0.0014,Lectin protein kinase,,,,
867,VIT_16s0039g00570,3,0.0014,10-deacetylbaccatin III 10-O-acetyltransferase,E2_3_1_167,,vv10904Diterpenoid_biosynthesis,
868,VIT_00s0271g00030<br>VIT_00s0271g00060,3,0.0014,
869,VIT_14s0108g01660,3,0.0014,Biotin carboxyl carrier protein of acetyl-CoA carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
870,VIT_18s0122g00220,3,0.0014,Phosphodiesterase/alkaline phosphatase D,E3_1_4_1,,,
871,VIT_16s0050g00020,3,0.0014,Cullin-4,K10609,,vv23420Nucleotide_excision_repair,vv24120Ubiquitin_mediated_proteolysis
872,VIT_11s0016g04790,3,0.0014,No hit,,,,
873,VIT_14s0083g01130,3,0.0014,MAP3K-like protein kinase  putative  expressed,,,,
874,VIT_02s0025g02620,3,0.0014,BDG1 (BODYGUARD1) hydrolase,,,,
875,VIT_01s0137g00530,3,0.0014,Unknown,,,,
876,VIT_13s0019g05400,3,0.0014,RPG related protein 1 RR1,,,,
877,VIT_04s0008g02250,3,0.0014,Beta-ketoacyl-CoA synthase,E2_3_1_41,,vv10061Fatty_acid_biosynthesis,
878,VIT_15s0046g03230,3,0.0014,Disease resistance protein RGA4,,,,
879,VIT_08s0007g00980,3,0.0014,Integral membrane family protein UPF0497,,,,
880,VIT_03s0063g00550,3,0.0014,Fw2.2 ORFX,,,,
881,VIT_14s0068g00520,3,0.0014,F-box domain containing protein,,,,
882,VIT_01s0026g02330,3,0.0014,Phytochrome kinase substrate,,,,
