Vv_m2,2000,1000,VIT_08s0056g00800
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
830,VIT_02s0087g00210,6,0.0029,Constitutive disease resistance 1,,,,
831,VIT_18s0075g00360,6,0.0029,No hit,,,,
832,VIT_15s0046g00700,6,0.0029,Wax synthase,E2_3_1_75,,vv11000Single_reactions,
833,VIT_02s0012g00300,6,0.0029,Unknown protein,,,,
834,VIT_01s0011g04430,6,0.0029,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
835,VIT_04s0008g02520,6,0.0029,ATP binding protein,,,,
836,VIT_18s0001g14860,6,0.0029,SKP1,K03094,,vv24120Ubiquitin_mediated_proteolysis,vv24141Protein_processing_in_endoplasmic_reticulum
837,VIT_09s0054g01410,6,0.0029,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
838,VIT_07s0005g05660,6,0.0029,F-box/kelch-repeat protein,,,,
839,VIT_12s0055g01140,6,0.0029,Lipid transfer protein,LTP,,,
840,VIT_12s0057g01580,6,0.0029,No hit,,,,
841,VIT_06s0009g00230,6,0.0029,Unknown protein,,,,
842,VIT_01s0026g02100,6,0.0029,Unknown protein,,,,
843,VIT_11s0037g00540,6,0.0029,EMB2758 (embryo defective 2758),,,,
844,VIT_03s0097g00670,6,0.0029,SEC6,K06110,,vv44810Regulation_of_actin_cytoskeleton,vv50111Tethering_factors
845,VIT_10s0003g02960,6,0.0029,Glycosyl hydrolase family 17 protein,,,,
846,VIT_00s0540g00040<br>VIT_11s0149g00300,6,0.0029,
847,VIT_16s0022g00900,6,0.0029,No hit,,,,
848,VIT_04s0008g02010,6,0.0029,Endo-1 4-beta-glucanase,E3_2_1_4,,vv40006Cell_wall,
849,VIT_18s0001g01470,6,0.0029,No hit,,,,
850,VIT_06s0080g00760,6,0.0029,Unknown protein,,,,
851,VIT_15s0048g02830,6,0.0029,Rac GTPase activating protein,RHOGAP,,vv50109Incompletely_characterized_transport_systems,
852,VIT_14s0108g00960,6,0.0029,Ycf2,,,,
853,VIT_18s0086g00440,6,0.0029,V-type H+-transporting ATPase 21kDa proteolipid subunit,K03661,,vv10190Oxidative_phosphorylation,vv44145Phagosome
854,VIT_01s0026g01900,6,0.0029,No hit,,,,
855,VIT_18s0001g11100,6,0.0029,Serine carboxypeptidase,,,,
856,VIT_00s0225g00070,6,0.0029,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
857,VIT_08s0007g00900,6,0.0029,Tropinone reductase,E1_1_1_206,,vv10220Urea_cycle_and_metabolism_of_amino_groups,
858,VIT_19s0085g00820,6,0.0029,IMP dehydrogenase,E1_1_1_205,,vv10230Purine_metabolism,
859,VIT_14s0066g00820,6,0.0029,Unknown protein,,,,
860,VIT_19s0140g00270,6,0.0029,Ketol-acid reductoisomerase,E1_1_1_86,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10770Pantothenate_and_CoA_biosynthesis
861,VIT_17s0000g04820,6,0.0029,BSD domain-containing protein,BSDDOM_7,,vv60075Other_BSD,
862,VIT_17s0119g00080,6,0.0029,Organic cation transport protein OCT1,VVOCT1,,vv50121Porters_cat_1_to_6,
863,VIT_18s0001g14790,6,0.0029,Lipase 3 (EXL3) family II extracellular,,,,
864,VIT_08s0007g04100,6,0.0029,CYPLXXVIA2,,,,
865,VIT_18s0001g00660,6,0.0029,High mobility group (HMG1/2) family protein,HMG1_2_4,,vv60005ARID,
866,VIT_03s0063g01350,5,0.0024,Dof zinc finger protein DOF5.8,DOF5_8,,vv60015C2C2-DOF,
867,VIT_18s0001g05950,4,0.0019,Cis-zeatin O-beta-D-glucosyltransferase,E2_4_1_215,,vv10908Zeatin_biosynthesis,
868,VIT_19s0090g00730,4,0.0019,No hit,,,,
869,VIT_00s1663g00010,4,0.0019,No hit,,,,
870,VIT_15s0046g02410,4,0.0019,Aquaporin TMP-C,TMPC,,vv50101Channels_and_pores,
871,VIT_02s0012g01110,4,0.0019,Ubiquitin family,,,,
872,VIT_08s0040g01810,4,0.0019,Auxin response factor 10,ARF10_1,,vv30003Auxin_signaling,vv60004ARF
873,VIT_14s0036g01220,4,0.0019,Ribosomal protein L18P/L5E,K02883,,vv23010Ribosome,
874,VIT_02s0012g01970,4,0.0019,No hit,,,,
875,VIT_14s0128g00420,4,0.0019,Glycosyl transferase family 8 protein,,,,
876,VIT_08s0007g00800,4,0.0019,Unknown protein,,,,
877,VIT_17s0000g02970,4,0.0019,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
878,VIT_01s0011g02500,3,0.0015,No hit,,,,
879,VIT_18s0072g00700,3,0.0015,No hit,,,,
880,VIT_00s1754g00010,3,0.0015,Beta-galactosidase,E3_2_1_23,,vv10052Galactose_metabolism,vv10511N-Glycan_degradation
881,VIT_14s0060g01070,3,0.0015,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
882,VIT_09s0002g04720,3,0.0015,Coatomer protein complex  subunit beta 2,COPB2,,vv50110Protein_coat,
883,VIT_02s0012g01030,3,0.0015,AL-activated malate transporter 1,ALMT1,,vv50125Porters_cat_66_to_94,
884,VIT_08s0058g01230,3,0.0015,Non-specific lipid-transfer protein,,,,
885,VIT_01s0026g00570,3,0.0015,Bet v I allergen,,,,
886,VIT_03s0088g00970,3,0.0015,No hit,,,,
887,VIT_08s0058g00040,3,0.0015,Verticillium wilt disease resistance protein Ve2,,,,
888,VIT_10s0116g01820,3,0.0015,Unknown protein,,,,
889,VIT_16s0022g00470,3,0.0015,Peroxisomal biogenesis factor 11 (PEX11),,,,
890,VIT_19s0015g01020,3,0.0015,ABA-responsive element-binding protein ABF2,ABF2,VvbZIP53,vv30001ABA_signaling,vv60012BZIP
891,VIT_14s0068g02010,3,0.0015,IMP dehydrogenase/GMP reductase,E1_1_1_205,,vv10230Purine_metabolism,
892,VIT_01s0026g00450,3,0.0015,D8-sphingolipid desaturase,,,,
893,VIT_14s0006g03190,3,0.0015,Fw2.2 ORFX,,,,
894,VIT_19s0090g00750,3,0.0015,Dihydrolipoamide succinyltransferase,E2_3_1_61,,vv10020Citrate_cycle,
895,VIT_16s0022g00820,3,0.0015,No hit,,,,
896,VIT_06s0009g02140,3,0.0015,Molybdopterin biosynthesis MoaE CNX6,K03635,,vv10790Folate_biosynthesis,
897,VIT_17s0000g09270,3,0.0015,MATE efflux family protein,MATE,,vv50125Porters_cat_66_to_94,
898,VIT_10s0003g01420,3,0.0015,CBL-interacting protein kinase 19 CIPK19,CIPK19,,,
899,VIT_01s0011g02730,3,0.0015,ABC transporter G member 3,K05682,,vv52010ABC_transporters,
900,VIT_09s0002g06280,3,0.0015,Aspartate-glutamate racemase,E5_1_1_13,,vv10252Alanine_and_aspartate_metabolism,
901,VIT_11s0016g02310,3,0.0015,Thioredoxin 2,,,,
902,VIT_13s0067g00650,3,0.0015,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
903,VIT_10s0003g03040,3,0.0015,Unknown,,,,
904,VIT_00s0216g00030,3,0.0015,Nuclear transport factor 2 (NTF2),NTF2,,vv50133Primary_active_transporter_cat_A9_to_A18,
905,VIT_11s0118g00110,3,0.0015,AT-hook DNA-binding protein,,,,
906,VIT_01s0010g02910,3,0.0015,ATP binding protein,,,,
907,VIT_00s0275g00060,3,0.0015,Disease resistance protein (TIR-NBS-LRR class),,,,
908,VIT_00s0294g00030,3,0.0015,No hit,,,,
909,VIT_00s0532g00070,3,0.0015,CRK10 (cysteine-rich RLK10); kinase,,,,
910,VIT_07s0005g00510,3,0.0015,Monoglyceride lipase,E3_1_1_23,,vv10561Glycerolipid_metabolism,
911,VIT_00s1373g00010,3,0.0015,Transducin protein,,,,
912,VIT_17s0000g03940,3,0.0015,ferulate 5-hydroxylase,K09755,,vv10940Phenylpropanoid_biosynthesis,
913,VIT_12s0057g01010,3,0.0014,Nuclear transcription factor Y subunit B-3,NFYB3_2,,vv60021CCAAT,
914,VIT_04s0008g00290,3,0.0014,Clavata1 receptor kinase (CLV1),,,,
915,VIT_16s0022g01210,3,0.0014,Myb domain protein 85,MYB85_2,MYB191,vv60044MYB,
916,VIT_02s0025g02630,3,0.0014,Lipase GDSL,,,,
917,VIT_02s0033g01250,3,0.0014,No hit,,,,
918,VIT_06s0004g06560,3,0.0014,ABC transporter G member 23,ABCG23,,vv52010ABC_transporters,
919,VIT_06s0004g02510,3,0.0014,Unknown protein,,,,
920,VIT_08s0040g03400,3,0.0014,Short-chain dehydrogenase/reductase,,,,
921,VIT_07s0005g05300,3,0.0014,Self-incompatibility protein-related,,,,
922,VIT_10s0003g02120,3,0.0014,Lipase GDSL,,,,
923,VIT_05s0049g00480,3,0.0014,Zinc finger (C3HC4-type ring finger),ZFC3HC4_65,,vv60078Other_zf-C3HC4,
924,VIT_17s0000g04220,3,0.0014,CHUP1 (chloroplast unusual positioning 1),CHUP1,,vv44810Regulation_of_actin_cytoskeleton,
925,VIT_00s0245g00010,3,0.0014,Integral membrane protein,,,,
926,VIT_06s0004g01550,3,0.0014,Phosphoribosylanthranilate transferase,E2_4_2_18,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
927,VIT_08s0040g02250,3,0.0014,No hit,,,,
928,VIT_13s0019g04360,3,0.0014,GCN5 N-acetyltransferase (GNAT),GCN5_6,,vv60082GNAT,
929,VIT_18s0001g01150,3,0.0014,No hit,,,,
930,VIT_03s0088g00060,3,0.0014,Isoflavone reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
931,VIT_15s0021g01390,3,0.0014,Uclacyanin 3,UCC3,,,
932,VIT_00s0670g00010,3,0.0014,T-complex protein 1 subunit eta,K09499,,,
933,VIT_11s0065g00210,3,0.0014,Heat shock protein-related,,,,
934,VIT_00s0827g00030,3,0.0014,Dicarboxylate/tricarboxylate carrier (DTC),DTC,,vv50123Porters_cat_18_to_29,
935,VIT_02s0025g00180,3,0.0014,Bisphosphoglycerate mutase,E5_4_2_4,,vv10010Glycolysis,
936,VIT_09s0002g00200,3,0.0014,Protein-O-fucosyltransferase 2,E2_4_1_221,,,
937,VIT_14s0006g01130,3,0.0014,No hit,,,,
938,VIT_16s0100g00630,3,0.0014,Lipid transfer protein,LTP,,,
939,VIT_12s0034g01060,3,0.0014,No hit,,,,
940,VIT_08s0007g05030,3,0.0014,Myb domain protein 36,MYB36_2,MYB150,vv60044MYB,
941,VIT_00s0496g00010,3,0.0014,Oligopeptide transporter 1,OPT1,,vv50125Porters_cat_66_to_94,
942,VIT_05s0020g05050,3,0.0014,Cellulose synthase CSLE1,E2_4_1_12_CSLE1,,vv40006Cell_wall,
943,VIT_01s0010g00910,3,0.0014,GMP synthetase,E6_3_5_2,,vv10230Purine_metabolism,vv10251Glutamate_metabolism
944,VIT_18s0001g14800,3,0.0014,Lipase 3 (EXL3) family II extracellular,,,,
945,VIT_13s0084g00070,3,0.0014,CYP72A53v1,,,,
946,VIT_09s0070g00350,3,0.0014,R protein disease resistance protein,RPROT,,vv34627R_proteins_from_Plant-pathogen_interaction,
947,VIT_01s0010g00020,3,0.0014,DNA-3-methyladenine glycosidase I,K01246,,vv23410Base_excision_repair,
948,VIT_14s0060g02580,3,0.0014,Ribonuclease H2 subunit A,K10743,,vv23030DNA_replication,
949,VIT_01s0011g03380,3,0.0014,Dihydrolipoamide S-acetyltransferase (LTA2),E2_3_1_12,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
950,VIT_00s0371g00080,3,0.0014,Sinapyl alcohol dehydrogenase,E1_1_1_195,,vv10940Phenylpropanoid_biosynthesis,
951,VIT_05s0049g01580,3,0.0014,Papain cysteine proteinase,E3_4_22_2,,,
952,VIT_04s0023g01600,3,0.0014,Membrane protein,,,,
953,VIT_15s0048g01050,3,0.0014,Unknown,,,,
