Vv_m2,2000,1000,VIT_13s0019g04260
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
824,VIT_11s0016g01240,10,0.0049,DENN (AEX-3) domain-containing protein,,,,
825,VIT_03s0088g00060,10,0.0049,Isoflavone reductase,E1_3_1_45,,vv10943Isoflavonoid_biosynthesis,
826,VIT_10s0116g00680,10,0.0049,PDF2 (protodermal factor2),PDF2_2,VvHB35,vv60034HB,
827,VIT_03s0038g01960,10,0.0048,Proline-rich family protein,,,,
828,VIT_11s0016g00110,10,0.0048,Potassium channel tetramerisation domain-containing protein,KCTREL,,vv50101Channels_and_pores,
829,VIT_04s0023g01830,10,0.0048,U3 small nucleolar RNA-associated protein 22,K14544,,vv23008Ribosome_biogenesis_in_Eukaryotes,
830,VIT_09s0002g06310,10,0.0048,No hit,,,,
831,VIT_06s0009g01540,10,0.0048,Embryonic abundant protein -like,,,,
832,VIT_11s0016g01690,10,0.0048,Unknown protein,,,,
833,VIT_03s0088g00470,10,0.0048,Auxin responsive SAUR protein,SAUR,,vv30003Auxin_signaling,
834,VIT_01s0137g00300,10,0.0048,SDA1,SDA1,,vv44810Regulation_of_actin_cytoskeleton,
835,VIT_15s0048g03000,10,0.0048,GTPase RABA3,K07976,,,
836,VIT_16s0022g02350,10,0.0048,ACI13,,,,
837,VIT_01s0010g02970,9,0.0044,Calcium-binding protein CML,K13448,,vv34626Plant-pathogen_interaction,
838,VIT_16s0098g01850,9,0.0044,Seven in absentia SINA1,K04506,,vv24120Ubiquitin_mediated_proteolysis,
839,VIT_17s0000g06040,9,0.0044,Phytochrome kinase substrate 1,,,,
840,VIT_00s0120g00270,9,0.0044,Myosin-like protein XIA,MYOSINXIA,,vv44810Regulation_of_actin_cytoskeleton,
841,VIT_11s0016g04150,9,0.0044,Sulfate transporter 3.4,SULTR3_4,,vv50124Porters_cat_30_to_64,
842,VIT_15s0048g02820,9,0.0044,Basic helix-loop-helix (bHLH) family,BHLHDOM_3,,vv60011BHLH,
843,VIT_02s0025g02290<br>VIT_02s0025g02280<br>VIT_02s0025g02300,9,0.0044,
844,VIT_07s0005g01470,9,0.0044,Unknown protein,,,,
845,VIT_05s0062g01140,9,0.0044,Aromatic and neutral transporter 1,ANT1,,vv50123Porters_cat_18_to_29,
846,VIT_01s0010g00550,9,0.0044,Prolyl oligopeptidase,E3_4_21_26,,,
847,VIT_12s0134g00430,9,0.0043,Universal stress protein (USP) family protein,,,,
848,VIT_05s0062g00930<br>VIT_13s0084g00500<br>VIT_18s0089g00810<br>VIT_18s0072g00010,9,0.0043,
849,VIT_04s0008g01800,9,0.0043,Myb domain protein 7,MYB7_3,MYBPA7,vv60044MYB,
850,VIT_10s0597g00050,9,0.0043,Heat shock transcription factor B2A,HSFB2A_3,,vv60037HSF,
851,VIT_05s0077g00530,9,0.0043,Unknown protein,,,,
852,VIT_14s0006g00250,9,0.0043,Cysteine-rich repeat secretory protein 60,,,,
853,VIT_10s0003g03270,9,0.0043,Inward rectifying potassium channel,SIRK,,vv30001ABA_signaling,vv50101Channels_and_pores
854,VIT_14s0006g01860,9,0.0043,No hit,,,,
855,VIT_15s0048g00930,9,0.0043,ATP-dependent DNA helicase 2 subunit 2 ku80,K10885,,vv23450Non_homologous_end_joining,
856,VIT_15s0046g01790,9,0.0043,ARID/BRIGHT DNA-binding domain-containing protein / ELM2,ARID_4,,vv60005ARID,
857,VIT_19s0085g00380,9,0.0043,Phosphoglycerate kinase,E2_7_2_3,,vv10010Glycolysis,vv10710Carbon_fixation
858,VIT_08s0007g00950,9,0.0043,No hit,,,,
859,VIT_11s0016g02280,9,0.0043,Glycine dehydrogenase 2,E1_4_4_2,,vv10260Glycine_serine_and_threonine_metabolism,
860,VIT_14s0006g02290,7,0.0034,DREB sub A-4 of ERF/AP2 transcription factor,TINY_2,VvERF028,vv30008Ethylene_signaling,vv60003AP2_EREBP
861,VIT_00s0225g00090,7,0.0034,Copper amine oxidase,E1_4_3_4,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv10340Histidine_metabolism
862,VIT_05s0020g00760,7,0.0034,Pyruvate dehydrogenase kinase  Mitochondrial,E2_7_11_2,,vv10010Glycolysis,vv10252Alanine_and_aspartate_metabolism
863,VIT_14s0006g01740,7,0.0034,AAR2 protein,,,,
864,VIT_00s0286g00110,7,0.0034,S-locus protein kinase,,,,
865,VIT_01s0011g04760,7,0.0034,Myb domain protein 4,MYB4_2,MYBC2-L1,vv60044MYB,
866,VIT_10s0003g00010,7,0.0034,Ribosomal protein S5,K02988,,vv23010Ribosome,
867,VIT_13s0074g00660,7,0.0034,ABC transporter G member 22,ABCG22,,vv52010ABC_transporters,
868,VIT_04s0069g00030,7,0.0034,Retrotransposon protein,,,,
869,VIT_18s0001g14940,7,0.0034,Pentatricopeptide (PPR) repeat-containing,,,,
870,VIT_10s0003g03650,7,0.0034,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
871,VIT_01s0137g00700,7,0.0034,Lipase GDSL,,,,
872,VIT_11s0149g00060,6,0.0029,Unknown,,,,
873,VIT_16s0100g00520,6,0.0029,ATPP2-A13,,,,
874,VIT_07s0005g04100,6,0.0029,Leucine Rich Repeat receptor-like kinase,,,,
875,VIT_16s0098g01900,6,0.0029,Pectinesterase family,E3_1_1_11,,vv40006Cell_wall,
876,VIT_13s0019g02500,6,0.0029,No hit,,,,
877,VIT_06s0080g00250,6,0.0029,Sialyltransferase,E2_4_99_10,,vv10602Glycosphingolipid_biosynthesis,
878,VIT_16s0013g01530,6,0.0029,U3 small nucleolar RNA-associated protein 10,K14550,,vv23008Ribosome_biogenesis_in_Eukaryotes,
879,VIT_12s0057g00040,6,0.0029,Tubulin alpha,K07374,,vv44145Phagosome,vv44810Regulation_of_actin_cytoskeleton
880,VIT_00s1380g00010,6,0.0029,Pentatricopeptide (PPR) repeat-containing protein,,,,
881,VIT_13s0073g00140,6,0.0029,Ovate family protein 13 OFP13,OFP13_2,,vv60086OFP,
882,VIT_14s0060g01850,6,0.0029,Unknown,,,,
883,VIT_02s0012g01300,6,0.0029,Unknown,,,,
884,VIT_15s0046g01770,6,0.0029,D-erythro-sphingosine kinase,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
885,VIT_13s0019g04460,6,0.0029,Phenylalanine ammonia-lyase 2 (PAL2),E4_3_1_5,,vv10350Tyrosine_metabolism,vv10360Phenylalanine_metabolism
886,VIT_07s0005g06360,6,0.0029,E3 ubiquitin-protein ligase PRT1,,,,
887,VIT_05s0102g00870,6,0.0029,R protein  PRF  disease resistance protein,K13453,,vv34627R_proteins_from_Plant-pathogen_interaction,
888,VIT_18s0001g07390,6,0.0029,No hit,,,,
889,VIT_04s0008g05290,6,0.0029,No hit,,,,
890,VIT_01s0026g01450,6,0.0029,DnaJ homolog  subfamily B  member 4,K09510,,vv50132Primary_active_transporter_cat_A5_to_A8,
891,VIT_16s0100g00470,6,0.0029,BCL2 binding anthogene,,,,
892,VIT_00s1314g00010,6,0.0029,Basic helix-loop-helix (bHLH) family,BHLHDOM_89,,vv60011BHLH,
893,VIT_03s0017g00530,6,0.0029,Elongation factor 1-alpha HBS1,K14416,,vv23015mRNA_surveillance_pathway,
894,VIT_03s0088g01200,6,0.0029,Unknown protein,,,,
895,VIT_14s0006g01610,6,0.0029,PMI2 (plastid movement impaired 2),,,,
896,VIT_13s0019g01980,6,0.0029,Aspartic proteinase nepenthesin-2 precursor,E3_4_23_12,,,
897,VIT_08s0032g00530,6,0.0029,Rhomboid,,,,
898,VIT_15s0048g02680,6,0.0029,Calmodulin-binding region IQD17,,,,
899,VIT_19s0085g01200,6,0.0029,CTP synthase,E6_3_4_2,,vv10240Pyrimidine_metabolism,
900,VIT_00s0429g00040,6,0.0029,Aspartic proteinase nepenthesin-1 precursor,E3_4_23_12,,,
901,VIT_00s0179g00360,6,0.0029,Unknown protein,,,,
902,VIT_11s0052g01850,6,0.0029,Transcription initiation factor IIE (TFIIE) alpha subunit,K03136,,vv23022Basal_transcription_factors,
903,VIT_08s0105g00420,6,0.0029,Unknown,,,,
904,VIT_08s0007g08090,6,0.0029,DNA-directed RNA polymerase I subunit A1,K02999,,vv23020RNA_polymerase,
905,VIT_10s0042g01020,6,0.0029,Isochorismatase,E3_3_2_1,,vv10130Ubiquinone_biosynthesis,
906,VIT_08s0007g08980,6,0.0029,Unknown,,,,
907,VIT_06s0080g00750,6,0.0029,Unknown protein,,,,
908,VIT_02s0012g00620,6,0.0029,Phosphoacetylglucosamine mutase,E5_4_2_3,,vv10530Aminosugars_metabolism,
909,VIT_08s0007g07110,6,0.0029,Unknown protein,,,,
910,VIT_05s0077g00460,6,0.0029,Zinc knuckle,ZFC2HC,,,
911,VIT_11s0016g05630,6,0.0029,Acetylglucosaminyltransferase,E2_4_1_223,,vv11030Glycan_structures-biosynthesis1,
912,VIT_04s0023g03370,6,0.0029,Flavonone- 3-hydroxylase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
913,VIT_05s0020g02260,6,0.0029,Sugar transporter ERD6-like 16,ERD6L16,,vv50121Porters_cat_1_to_6,
914,VIT_08s0058g01210,6,0.0029,Non-specific lipid transfer protein LTP1,LTP1,,,
915,VIT_10s0003g00980,6,0.0029,Unknown protein,,,,
916,VIT_18s0041g02240,4,0.0019,ATATH7 (ABC2 homolog7),ATH7,,vv52010ABC_transporters,
917,VIT_05s0102g00260,4,0.0019,Cell division cycle protein 48,K13525,,vv24141Protein_processing_in_endoplasmic_reticulum,vv44110Cell_cycle
918,VIT_09s0070g01030,4,0.0019,AAA-type ATPase,,,,
919,VIT_08s0040g00230,3,0.0015,Exportin 7,XPO7,,vv50112Nuclear_pore_complex,
920,VIT_15s0024g01750,3,0.0015,Protein kinase,,,,
921,VIT_18s0001g14490,3,0.0015,Thaumatin,,,,
922,VIT_09s0002g02230,3,0.0015,Harpin-induced 1,,,,
923,VIT_18s0001g01250,3,0.0015,Senescence-inducible chloroplast stay-green protein 2,,,,
924,VIT_00s0558g00020,3,0.0015,LINC4 (little nuclei4),,,,
925,VIT_01s0011g00280,3,0.0015,feronia receptor-like kinase,,,,
926,VIT_12s0028g02590,3,0.0015,BZIP transcription factor,BZIPDOM_18,VvbZIP29,vv60012BZIP,
927,VIT_13s0019g00850,3,0.0015,U3 small nucleolar ribonucleoprotein protein IMP4,K14561,,vv23008Ribosome_biogenesis_in_Eukaryotes,
928,VIT_13s0073g00410,3,0.0015,Nucleolar essential protein,,,,
929,VIT_01s0010g03840,3,0.0015,No hit,,,,
930,VIT_07s0205g00180,3,0.0015,Basic helix-loop-helix (bHLH) family,BHLHDOM_30,,vv60011BHLH,
931,VIT_02s0033g00540,3,0.0015,No hit,,,,
932,VIT_12s0028g03960,3,0.0015,Ankyrin repeat protein family,K10380,,vv50108Accessory_factors_involved_in_transport,
933,VIT_02s0033g01340,3,0.0015,Unknown protein,,,,
934,VIT_08s0040g01680,3,0.0015,Unknown protein,,,,
935,VIT_14s0108g00510,3,0.0015,Nucleosome assembly protein (NAP-related) NRP2,,,,
936,VIT_00s0286g00040,3,0.0015,S-locus protein kinase,,,,
937,VIT_18s0041g01750,3,0.0015,RPS4 (resistant to p. syringae 4),RPS4,,vv34627R_proteins_from_Plant-pathogen_interaction,
938,VIT_18s0001g06010,3,0.0015,Hydrolase  alpha/beta fold,,,,
939,VIT_08s0040g02410,3,0.0015,Ribonuclease P protein subunit POP4,K03538,,vv23008Ribosome_biogenesis_in_Eukaryotes,vv23013RNA_transport
940,VIT_19s0090g01050,3,0.0015,Endo-beta-1 4-glucanase,E3_2_1_4,,vv40006Cell_wall,
941,VIT_15s0021g00860,3,0.0015,Protein phosphatase 2C 11,E3_1_3_16,,,
942,VIT_11s0016g02850,3,0.0015,Phosphofructokinase,E2_7_1_90,,vv10051Fructose_and_mannose_metabolism,
943,VIT_07s0104g00060,3,0.0015,XPD/UVH6 (ultraviolet hypersensitive 6),K10844,,vv23420Nucleotide_excision_repair,
944,VIT_09s0054g01160,3,0.0015,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
945,VIT_01s0026g00170,3,0.0015,Equilibrative nucleoside transporter (ENT1),ENT1,,vv10908Zeatin_biosynthesis,vv50124Porters_cat_30_to_64
946,VIT_04s0210g00180,3,0.0015,Isocitrate dehydrogenase subunit 1,E1_1_1_41,,vv10020Citrate_cycle,
947,VIT_15s0048g01940,3,0.0015,Generic methyltransferase,,,,
948,VIT_13s0019g00310,3,0.0015,ABC transporter B member 20,ABCB20,,vv52010ABC_transporters,
949,VIT_14s0060g01810,3,0.0015,Unknown protein,,,,
950,VIT_11s0016g04480,3,0.0015,Acyl ACP-thioesterase,E3_1_2_14,,vv10061Fatty_acid_biosynthesis,
951,VIT_12s0142g00070,3,0.0014,Loricrin,K10385,,,
952,VIT_00s0380g00020,3,0.0014,Protein kinase CRK1 CRK1 protein(Cdc2-related kinase 1),,,,
953,VIT_09s0054g00340,3,0.0014,No hit,,,,
954,VIT_09s0018g01340<br>VIT_09s0018g01360,3,0.0014,
955,VIT_07s0151g00510,3,0.0014,GCN5 N-acetyltransferase (GNAT),GCN5_22,,vv60082GNAT,
956,VIT_08s0007g03520,3,0.0014,Purple acid phosphatase 22- ATPAP22/PAP22,E3_1_3_2,,vv10740Riboflavin_metabolism,
957,VIT_14s0036g00420,3,0.0014,Phosphoenolpyruvate carboxylase kinase,E4_1_1_49,,vv10020Citrate_cycle,vv10620Pyruvate_metabolism
958,VIT_01s0010g02940,3,0.0014,Calmodulin CML37,K02183,,vv34020Calcium_signaling_pathway,vv34626Plant-pathogen_interaction
959,VIT_07s0129g00550,3,0.0014,Tetratricopeptide repeat (TPR)-containing,,,,
960,VIT_03s0038g00120,3,0.0014,Gibberellin-regulated protein 4 (GASA4),GASA4,,vv30010Gibberellin_signaling,
961,VIT_12s0134g00070,3,0.0014,No hit,,,,
962,VIT_16s0039g02560,3,0.0014,Crp1 protein,,,,
963,VIT_05s0029g00440,3,0.0014,GRP2 (cold  circadian rhythm  and RNA binding 2),GRP2,,,
964,VIT_00s0532g00050,3,0.0014,Basic helix-loop-helix ILR3,ILR3_4,,vv11002Auxin_biosynthesis,vv60011BHLH
965,VIT_11s0052g00890,3,0.0014,Unknown protein,,,,
966,VIT_00s0160g00340,3,0.0014,Unknown,,,,
967,VIT_14s0068g01170,3,0.0014,Pentatricopeptide repeat domain containing protein,,,,
968,VIT_02s0109g00410,3,0.0014,No hit,,,,
969,VIT_14s0030g00220,3,0.0014,Sugar transporter ERD6-like 5,ERD6L5,,vv50121Porters_cat_1_to_6,
970,VIT_13s0067g01590,3,0.0014,Lectin protein kinase,,,,
971,VIT_07s0005g02210,3,0.0014,Transducin protein,,,,
972,VIT_19s0015g01750,3,0.0014,WD-40 repeat,,,,
973,VIT_11s0016g04270,3,0.0014,Hydrolase  alpha/beta fold,,,,
974,VIT_01s0026g02590,3,0.0014,Calcium-binding protein CML,K13448,,vv34626Plant-pathogen_interaction,
975,VIT_13s0067g01410,3,0.0014,Anthranilate N-hydroxycinnamoyl/benzoyltransferase,E2_3_1_144,,vv10400Phenylalanine_tyrosine_and_tryptophan_biosynthesis,
976,VIT_02s0012g02030,3,0.0014,Homeobox-7,VVHB7_1,VvHB09,vv60034HB,
977,VIT_14s0060g01800,3,0.0014,Unknown,,,,
978,VIT_18s0001g07060,3,0.0014,Phosphoribosylaminoimidazole-succinocarboxamide synthase.,E6_3_2_6,,vv10230Purine_metabolism,
979,VIT_08s0007g07220,3,0.0014,Ribosomal protein S5 (RPS5B) 40S,K02989,,vv23010Ribosome,
980,VIT_07s0130g00430,3,0.0014,SWIB complex BAF60b domain-containing protein,SWIB_2,,vv60092SWIB,
981,VIT_05s0020g01070,3,0.0014,IAA31,IAA31,,vv30003Auxin_signaling,vv60008AUXIAA
982,VIT_14s0081g00270,3,0.0014,Pentatricopeptide (PPR) repeat-containing protein,,,,
983,VIT_02s0154g00150,3,0.0014,PLATZ transcription factor,PLATZFAM_6,,vv60049PLATZ,
984,VIT_00s2349g00010,3,0.0014,2-oxoglutarate/malate carrier protein  Mitochondrial,OXMACP,,vv50123Porters_cat_18_to_29,
985,VIT_09s0002g05920,3,0.0014,R protein MLA10,K13475,,vv34627R_proteins_from_Plant-pathogen_interaction,
986,VIT_17s0000g06110,3,0.0014,Glutathione S-transferase 9 GSTU9,E2_5_1_18_GSTU9,,vv10480Glutathione_metabolism,
987,VIT_13s0019g03210,3,0.0014,Lectin-like protein,,,,
988,VIT_08s0105g00120,3,0.0014,No hit,,,,
989,VIT_04s0023g00660,3,0.0014,No hit,,,,
990,VIT_04s0023g02930,3,0.0014,Unknown protein,,,,
991,VIT_14s0068g00160,3,0.0014,No hit,,,,
