Vv_m2,2000,1000,VIT_03s0063g01880
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
797,VIT_19s0014g03790,3,0.0015,Diacylglycerol kinase,E2_7_1_107,,vv10561Glycerolipid_metabolism,vv10564Glycerophospholipid_metabolism
798,VIT_00s2525g00010,3,0.0015,Unknown,,,,
799,VIT_18s0001g07020,3,0.0015,No hit,,,,
800,VIT_04s0008g00730,3,0.0015,Unknown protein,,,,
801,VIT_04s0023g00360,3,0.0015,Unknown protein,,,,
802,VIT_02s0109g00380,3,0.0015,Stress response suppressor 1,STRS1,,vv23040Spliceosome,vv50133Primary_active_transporter_cat_A9_to_A18
803,VIT_10s0042g01040,3,0.0015,CYP714A1,,,,
804,VIT_17s0000g07530,3,0.0015,Transportin-SR,TRANSPORTINSR,,vv50112Nuclear_pore_complex,
805,VIT_06s0061g00700,3,0.0015,Auxin-regulated protein,AUXREG,,vv30003Auxin_signaling,
806,VIT_18s0001g14390,3,0.0015,Transducin protein,,,,
807,VIT_02s0033g01310,3,0.0015,Amino acid permease,AAPREL,,vv50123Porters_cat_18_to_29,
808,VIT_15s0021g02320,3,0.0015,ABC transporter G member 7,ABCG7,,vv52010ABC_transporters,
809,VIT_19s0014g04170,3,0.0015,Curculin (mannose-binding) lectin,,,,
810,VIT_17s0000g06190,3,0.0015,Myb domain protein 94,MYB94_2,MYB30A,vv60044MYB,
811,VIT_17s0000g07270,3,0.0015,No hit,,,,
812,VIT_14s0128g00690,3,0.0015,Germin protein 3,,,,
813,VIT_14s0108g00490,3,0.0015,Cullin 3a,K03869,,vv24120Ubiquitin_mediated_proteolysis,
814,VIT_13s0067g03050,3,0.0015,Leucine-rich repeat transmembrane protein kinase,,,,
815,VIT_11s0103g00250,3,0.0015,Carboxyl methylase,,,,
816,VIT_07s0031g02910,3,0.0015,Receptor-like kinase,,,,
817,VIT_08s0007g05360,3,0.0015,Strictosidine synthase,E4_3_3_2,,vv10900Terpenoid_biosynthesis,vv10902Monoterpenoid_biosynthesis
818,VIT_15s0046g01350,3,0.0015,Tubulin gamma-2 chain,K10389,,vv44810Regulation_of_actin_cytoskeleton,
819,VIT_02s0025g01040,3,0.0015,Receptor protein kinase,,,,
820,VIT_14s0006g02690,3,0.0015,Delta 7-sterol-C5-desaturase (STE1),K00258,,vv10902Monoterpenoid_biosynthesis,
821,VIT_16s0050g00100,3,0.0015,Myosin-related,MYOSINR,,vv44810Regulation_of_actin_cytoskeleton,
822,VIT_02s0012g01440,3,0.0015,Zinc finger (C3HC4-type ring finger),ZFC3HC4_215,,vv60078Other_zf-C3HC4,
823,VIT_07s0005g04670,3,0.0015,ABC transporter C member 9,K05033,,vv52010ABC_transporters,
824,VIT_05s0020g00540,3,0.0015,Alpha-L-arabinofuranosidase,E3_2_1_55,,vv10520Nucleotide_sugars_metabolism,
825,VIT_00s0283g00030,3,0.0015,Calnexin 1 (CNX1),K08054,,vv24141Protein_processing_in_endoplasmic_reticulum,vv44145Phagosome
826,VIT_06s0004g01770,3,0.0015,Acetyl-CoA carboxylase  biotin carboxylase,E6_4_1_2,,vv10061Fatty_acid_biosynthesis,vv10620Pyruvate_metabolism
827,VIT_00s0220g00110,3,0.0015,Acetolactate synthase small subunit,E2_2_1_6,,vv10290Valine_leucine_and_isoleucine_biosynthesis,vv10650Butanoate_metabolism
828,VIT_03s0017g02010,3,0.0015,No hit,,,,
829,VIT_00s1008g00020,3,0.0015,GID1C (GA insensitive DWARF1C),GID1C,,vv30010Gibberellin_signaling,
830,VIT_09s0054g01370,3,0.0015,Beta-amyrin synthase,E5_4_99_BAS,,vv10900Terpenoid_biosynthesis,
831,VIT_15s0046g02620,3,0.0015,Beta-amylase 9 BMY9,E3_2_1_2,,vv10500Starch_and_sucrose_metabolism,
832,VIT_06s0009g03350,3,0.0015,Phosphatidylglycerol specific phospholipase C,E3_1_4_3,,vv10260Glycine_serine_and_threonine_metabolism,vv10562Inositol_phosphate_metabolism
833,VIT_11s0037g00070,3,0.0015,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase,E1_2_1_41,,vv10220Urea_cycle_and_metabolism_of_amino_groups,vv50101Channels_and_pores
834,VIT_11s0065g00790<br>VIT_00s0188g00040<br>VIT_00s0279g00110,3,0.0015,
835,VIT_03s0088g00260,3,0.0015,Serine carboxypeptidase S10,,,,
836,VIT_14s0030g02310,3,0.0015,Auxin-induced protein 22D,IAA22D_4,,vv30003Auxin_signaling,vv60008AUXIAA
837,VIT_06s0009g00760,3,0.0015,HcrVf1 protein,,,,
838,VIT_17s0000g09980,3,0.0015,REF6 (relative of early flowering 6),REF6,,vv30009Flower_development,vv60038Jumonji
839,VIT_13s0064g01090,3,0.0015,Zinc finger (CCCH-type) family protein,CCCHFAM_34,,vv60018C3H,
840,VIT_17s0000g03700,3,0.0015,Kinesin motor protein-related,KMOTOR,,vv44810Regulation_of_actin_cytoskeleton,
841,VIT_05s0029g00070,3,0.0015,Calcium-binding protein CML,K13448,,vv34626Plant-pathogen_interaction,
842,VIT_16s0013g01130,3,0.0014,No hit,,,,
843,VIT_14s0081g00120,3,0.0014,fertility restorer,,,,
844,VIT_03s0063g00370,3,0.0014,Nitrite reductase,E1_7_7_1,,vv10910Nitrogen_metabolism,
845,VIT_01s0026g02030,3,0.0014,Basic helix-loop-helix (bHLH) family,BHLHDOM_59,,vv60011BHLH,
846,VIT_12s0028g02240,3,0.0014,Thioredoxin TTL3 (Tetratricopetide-repeat thioredoxin-like 3),TTL3,,vv50132Primary_active_transporter_cat_A5_to_A8,
847,VIT_01s0010g02580,3,0.0014,Acid phosphatase/vanadium-dependent haloperoxidase,,,,
848,VIT_06s0004g01460<br>VIT_06s0004g01450,3,0.0014,
849,VIT_08s0058g00350,3,0.0014,OAS high accumulation 1 OSH1,,,,
850,VIT_14s0006g00910,3,0.0014,ATA15 protein,,,,
851,VIT_12s0134g00500,3,0.0014,Cyclin D6,CYCD6_1,,vv44110Cell_cycle,
852,VIT_11s0016g02350,3,0.0014,Ubiquinone/menaquinone biosynthesis methyltransferase UbiE,K06127,,vv10130Ubiquinone_biosynthesis,
853,VIT_13s0067g02570,3,0.0014,Potassium transporter 2,KUP2,,vv50125Porters_cat_66_to_94,
854,VIT_03s0038g04220,3,0.0014,Dihydroflavonol-4-reductase,E1_1_1_219,,vv10941Flavonoid_biosynthesis,
855,VIT_07s0104g01320,3,0.0014,Transport inhibitor response 1,TIR1,,vv30003Auxin_signaling,
856,VIT_16s0022g02220,3,0.0014,Receptor Like Protein 48 RLP48,RLP48,,,
857,VIT_05s0049g01560,3,0.0014,Unknown protein,,,,
858,VIT_07s0104g01150,3,0.0014,RNA-binding protein,,,,
859,VIT_09s0002g03750,3,0.0014,GATA transcription factor 11,GAT11_2,,vv60016C2C2-GATA,
860,VIT_10s0003g00050,3,0.0014,Squamosa promoter-binding protein 3 (SPL3),SPL3,,vv60055SBP,
861,VIT_05s0049g00300,3,0.0014,1-aminocyclopropane-1-carboxylate oxidase homolog 1,E1_14_17_4,,vv10640Propanoate_metabolism,vv30008Ethylene_signaling
862,VIT_14s0060g02690,3,0.0014,Germin-like protein 3 [Vitis vinifera],,,,
863,VIT_13s0019g02710,3,0.0014,Rho guanyl-nucleotide exchange factor ROPGEF5,ROPGEF5,,,
864,VIT_11s0016g02280,3,0.0014,Glycine dehydrogenase 2,E1_4_4_2,,vv10260Glycine_serine_and_threonine_metabolism,
865,VIT_05s0077g02300,3,0.0014,UDP-glucuronic acid decarboxylase 2,E4_1_1_35,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
866,VIT_01s0137g00190,3,0.0014,CIP4 (COP1-interacting protein 4),CIP4,,vv24120Ubiquitin_mediated_proteolysis,
867,VIT_14s0060g02750<br>VIT_14s0128g00970<br>VIT_14s0128g00990<br>VIT_14s0128g00980<br>VIT_14s0128g01010<br>VIT_14s0128g01030<br>VIT_14s0128g01020<br>VIT_14s0128g01040,3,0.0014,
868,VIT_08s0007g03150,3,0.0014,Pentatricopeptide (PPR) repeat-containing protein,,,,
869,VIT_11s0016g04300,3,0.0014,Nudix hydrolase 20  chloroplast precursor (AtNUDT20),,,,
870,VIT_16s0022g02060,3,0.0014,K+ efflux antiporter (KEA5),KEA5,,vv50124Porters_cat_30_to_64,
871,VIT_11s0052g01410,3,0.0014,Leucine Rich Repeat receptor-like kinase,,,,
872,VIT_14s0068g00160,3,0.0014,No hit,,,,
873,VIT_18s0001g14670,3,0.0014,Rac-like GTP-binding protein RAC1,RAC1,,vv34020Calcium_signaling_pathway,
874,VIT_17s0000g09820,3,0.0014,DNA polymerase III gamma and tau subunit,K02343,,vv23030DNA_replication,
875,VIT_11s0016g04270,3,0.0014,Hydrolase  alpha/beta fold,,,,
876,VIT_02s0012g00660,3,0.0014,Calcium-binding EF-hand,,,,
877,VIT_00s0203g00220,3,0.0014,S-locus lectin protein kinase,,,,
878,VIT_06s0004g03310,3,0.0014,Hydrolase  alpha/beta fold,,,,
879,VIT_08s0058g01340,3,0.0014,Leucine-rich repeat transmembrane protein kinase,,,,
880,VIT_07s0255g00150,3,0.0014,Kinase,,,,
881,VIT_02s0012g01940,3,0.0014,Myb KAN2 (KANADI 2),KANADI2_1,,vv60029G2-like,
882,VIT_01s0011g01570,3,0.0014,Coatomer subunit delta,COPD,,vv50110Protein_coat,
883,VIT_15s0024g00070,3,0.0014,Methylenetetrahydrofolate reductase 1 (AtMTHFR1),E1_5_1_20,,vv10670One_carbon_pool_by_folate,vv10680Methane_metabolism
884,VIT_07s0005g02280,3,0.0014,Phosphate translocator,PTLREL,,vv50122Porters_cat_7_to_17,
885,VIT_11s0016g01490,3,0.0014,WAVY growth 2,,,,
886,VIT_14s0060g01790,3,0.0014,Unknown protein,,,,
887,VIT_01s0150g00550,3,0.0014,Histone-lysine N-methyltransferase ASHR2,E2_1_1_43ASHR2_1,,vv10300Lysine_biosynthesis,vv60056SET_PCG
888,VIT_00s0499g00030,3,0.0014,Stearoyl-CoA 9-desaturase,E1_14_19_1,,vv11040Biosynthesis_of_unsaturated_fatty_acids,
889,VIT_01s0011g01890,3,0.0014,Glutathione S-transferase  C-terminal,E2_5_1_18,,vv10480Glutathione_metabolism,
