Vv_m2,2000,1000,VIT_04s0008g06000
rank,node,Fabs,Frel,Functional-annotation,Name-EC-KeggID,Updated-name,Network1,Network2
804,VIT_01s0244g00150,3,0.0014,Auxin response factor 2,ARF2_2,,vv30003Auxin_signaling,vv60004ARF
805,VIT_07s0005g01690,3,0.0014,No hit,,,,
806,VIT_13s0320g00010,3,0.0014,Lectin,,,,
807,VIT_19s0015g01760,3,0.0014,Photosystem I reaction center subunit V (PSAG),K08905,,vv10195Photosynthesis,vv50105Transport_electron_carriers
808,VIT_10s0523g00030,3,0.0014,Photoregulatory zinc-finger protein COP1,K10143,,vv24120Ubiquitin_mediated_proteolysis,
809,VIT_12s0055g00820,3,0.0014,Serine carboxypeptidase II,,,,
810,VIT_19s0014g03650,3,0.0014,No hit,,,,
811,VIT_19s0090g01360,3,0.0014,No hit,,,,
812,VIT_14s0108g00300,3,0.0014,Leucine Rich Repeat receptor-like kinase,,,,
813,VIT_05s0049g02320,3,0.0014,HAD superfamily hydrolase,K07025,,,
814,VIT_04s0044g01410,3,0.0014,Photosystem I reaction center subunit N (PSAN),K02701,,vv10195Photosynthesis,vv50105Transport_electron_carriers
815,VIT_06s0004g00750,3,0.0014,Acyl-CoA synthetases (Acyl-activating enzyme 18),E6_2_1_3,,vv10071Fatty_acid_metabolism,vv50104Group_translocators
816,VIT_09s0002g02630,3,0.0014,IAA-amino acid hydrolase 3,IAR3,,vv11002Auxin_biosynthesis,
817,VIT_17s0000g06200,3,0.0014,Mini zinc finger 1 MIF1,MIF1_2,,vv60068Zf-HD,
818,VIT_02s0025g03740,3,0.0014,Translation initiation factor eIF-2B alpha subunit,K03239,,vv23013RNA_transport,
819,VIT_00s1525g00010,3,0.0014,GAE3 (UDP-D- glcucuronate  4-epimerase 3),E5_1_3_6,,vv10500Starch_and_sucrose_metabolism,vv10520Nucleotide_sugars_metabolism
820,VIT_10s0003g04240,3,0.0014,Tyrosine decarboxylase,E4_1_1_25,,vv10350Tyrosine_metabolism,vv10950Alkaloid_biosynthesis_I
821,VIT_01s0011g04740,3,0.0014,LPR1 (Low Phosphate Root1) multicopper oxidase,,,,
822,VIT_05s0020g02760,3,0.0014,Signal peptidase complex subunit 3,K12948,,vv23060Protein_export,
823,VIT_00s0371g00100,3,0.0014,Mannitol dehydrogenase,E1_1_1_67,,vv10051Fructose_and_mannose_metabolism,
824,VIT_08s0007g01030,3,0.0014,Aldo/keto reductase,E1_1_1_21,,vv10040Pentose_glucuronate_interconversion,vv10051Fructose_and_mannose_metabolism
825,VIT_04s0008g05400,3,0.0014,Serine hydrolase [Vitis vinifera],E4_3_1_18,,vv10260Glycine_serine_and_threonine_metabolism,
826,VIT_18s0001g09990,3,0.0014,Cysteine protease CP1,E3_4_22_x,,,
827,VIT_16s0098g01740,3,0.0014,Unknown protein,,,,
828,VIT_11s0037g00850,3,0.0014,Tetratricopeptide repeat (TPR)-containing,,,,
829,VIT_08s0007g00840,3,0.0014,Ribulose bisphosphate carboxylase/oxygenase activase  chloroplast,,,,
830,VIT_18s0001g11260,3,0.0014,Nucleobase-ascorbate transporter 3 (NAT3),NAT3,,vv50124Porters_cat_30_to_64,
831,VIT_16s0100g00250,3,0.0014,Mandelonitrile lyase-like protein,E4_1_2_10,,vv10460Cyanoamino_acid_metabolism,
832,VIT_06s0004g02540,3,0.0014,Kiwellin Ripening-related protein grip22,,,,
833,VIT_07s0005g00660,3,0.0014,Late embryogenis abundant protein 5,,,,
834,VIT_01s0026g00810,3,0.0014,Leaf senescence protein,,,,
835,VIT_13s0064g01280,3,0.0014,SWAP (Suppressor-of-White-APricot),SWAP,,,
836,VIT_13s0084g00240,3,0.0014,Steroid sulfotransferase,E2_8_2_15,,vv11000Single_reactions,
837,VIT_03s0017g02350,3,0.0014,Naringenin 3-dioxygenase,E1_14_11_9,,vv10941Flavonoid_biosynthesis,
838,VIT_00s0361g00040,3,0.0014,Anthocyanidin reductase,E1_3_1_77,,vv10941Flavonoid_biosynthesis,
839,VIT_07s0005g04750,3,0.0014,Unknown protein,,,,
840,VIT_11s0016g04300,3,0.0014,Nudix hydrolase 20  chloroplast precursor (AtNUDT20),,,,
841,VIT_08s0040g01950,3,0.0014,Zinc finger (C3HC4-type ring finger),ZFC3HC4_157,,vv60078Other_zf-C3HC4,
